addr,end,name,source,flag
0x02F296,0x02F2A6,FUN_02f296,derived,
0x02F2A6,0x02F2AE,FUN_02f2a6,derived,
0x02F2AE,0x02F2BA,FUN_02f2ae,derived,
0x02F2BA,0x02F2C0,FUN_02f2ba,derived,
0x02F2C0,0x02F2C6,FUN_02f2c0,derived,
0x02F2C6,0x02F2D8,FUN_02f2c6,derived,
0x02F2D8,0x02F2E6,FUN_02f2d8,derived,
0x02F2E6,0x02F384,FUN_02f2e6,derived,
0x02F384,0x02F3C4,FUN_02f384,derived,
0x02F3C4,0x02F3CA,FUN_02f3c4,derived,
0x02F3CA,0x02F3DE,FUN_02f3ca,derived,
0x02F3DE,0x02F3EE,FUN_02f3de,derived,
0x02F3EE,0x02F420,FUN_02f3ee,derived,
0x02F420,0x02F424,FUN_02f420,derived,
0x02F424,0x02F450,FUN_02f424,derived,
0x02F450,0x02F528,FUN_02f450,derived,
0x02F528,0x02F5DE,FUN_02f528,derived,
0x02F5DE,0x02F5E6,FUN_02f5de,derived,
0x02F5E6,0x02F5EA,FUN_02f5e6,derived,
0x02F5EA,0x02F606,FUN_02f5ea,derived,
0x02F606,0x02F60C,FUN_02f606,derived,
0x02F60C,0x02F61E,FUN_02f60c,derived,
0x02F61E,0x02F622,FUN_02f61e,derived,
0x02F622,0x02F628,FUN_02f622,derived,
0x02F628,0x02F62E,FUN_02f628,derived,
0x02F62E,0x02F634,FUN_02f62e,derived,
0x02F634,0x02F636,FUN_02f634,derived,
0x02F636,0x02F646,FUN_02f636,derived,
0x02F646,0x02F6A0,FUN_02f646,derived,
0x02F6A0,0x02F738,FUN_02f6a0,derived,
0x02F738,0x02F74A,FUN_02f738,derived,
0x02F74A,0x02F750,FUN_02f74a,derived,
0x02F750,0x02F75A,FUN_02f750,derived,
0x02F75A,0x02F75E,FUN_02f75a,derived,
0x02F75E,0x02F786,FUN_02f75e,derived,
0x02F786,0x02F790,FUN_02f786,derived,
0x02F790,0x02F796,FUN_02f790,derived,
0x02F796,0x02F7CE,FUN_02f796,derived,
0x02F7CE,0x02F7D8,FUN_02f7ce,derived,
0x02F7D8,0x02F7E8,FUN_02f7d8,derived,
0x02F7E8,0x02F7F6,FUN_02f7e8,derived,
0x02F7F6,0x02F816,FUN_02f7f6,derived,
0x02F816,0x02F83A,FUN_02f816,derived,
0x02F83A,0x02F840,FUN_02f83a,derived,
0x02F840,0x02F982,FUN_02f840,derived,
0x02F982,0x02F9A6,FUN_02f982,derived,
0x02F9A6,0x02F9AC,FUN_02f9a6,derived,
0x02F9AC,0x02F9D8,FUN_02f9ac,derived,
0x02F9D8,0x02FA92,FUN_02f9d8,derived,
0x02FA92,0x02FA96,FUN_02fa92,derived,
0x02FA96,0x02FB08,FUN_02fa96,derived,
0x02FB08,0x02FB30,FUN_02fb08,derived,
0x02FB30,0x02FB32,FUN_02fb30,derived,
0x02FB32,0x02FB36,FUN_02fb32,derived,
0x02FB36,0x02FB3C,FUN_02fb36,derived,
0x02FB3C,0x02FB42,FUN_02fb3c,derived,
0x02FB42,0x02FB48,FUN_02fb42,derived,
0x02FB48,0x02FBD0,FUN_02fb48,derived,
0x02FBD0,0x02FBF8,FUN_02fbd0,derived,
0x02FBF8,0x02FC0E,FUN_02fbf8,derived,
0x02FC0E,0x02FC1A,FUN_02fc0e,derived,
0x02FC1A,0x02FC22,FUN_02fc1a,derived,
0x02FC22,0x02FC28,FUN_02fc22,derived,
0x02FC28,0x02FC2E,FUN_02fc28,derived,
0x02FC2E,0x02FC3C,FUN_02fc2e,derived,
0x02FC3C,0x02FC4A,FUN_02fc3c,derived,
0x02FC4A,0x02FCA0,FUN_02fc4a,derived,
0x02FCA0,0x02FCA6,FUN_02fca0,derived,
0x02FCA6,0x02FCB8,FUN_02fca6,derived,
0x02FCB8,0x02FCE8,FUN_02fcb8,derived,
0x02FCE8,0x02FCEE,FUN_02fce8,derived,
0x02FCEE,0x02FCF2,FUN_02fcee,derived,
0x02FCF2,0x02FCF4,FUN_02fcf2,derived,
0x02FCF4,0x02FD0C,FUN_02fcf4,derived,
0x02FD0C,0x02FD38,FUN_02fd0c,derived,
0x02FD38,0x02FD3E,FUN_02fd38,derived,
0x02FD3E,0x02FD60,FUN_02fd3e,derived,
0x02FD60,0x02FD9C,FUN_02fd60,derived,
0x02FD9C,0x02FDA0,FUN_02fd9c,derived,
0x02FDA0,0x02FDD0,FUN_02fda0,derived,
0x02FDD0,0x02FDE4,FUN_02fdd0,derived,
0x02FDE4,0x02FDEA,FUN_02fde4,derived,
0x02FDEA,0x02FE30,fanControlMain,ghidra-hand-xmap,
0x02FE30,0x02FE5A,calcFanControlFaultRelated_MAYBE,ghidra-hand-xmap,
0x02FE5A,0x02FE96,FUN_02fe5a,derived,
0x02FE96,0x02FEA6,FUN_02fe96,derived,
0x02FEA6,0x02FEAC,FUN_02fea6,derived,
0x02FEAC,0x02FEB2,FUN_02feac,derived,
0x02FEB2,0x02FEFA,FUN_02feb2,derived,
0x02FEFA,0x02FF0C,FUN_02fefa,derived,
0x02FF0C,0x02FF70,FUN_02ff0c,derived,
0x02FF70,0x02FF86,FUN_02ff70,derived,
0x02FF86,0x02FF96,FUN_02ff86,derived,
0x02FF96,0x02FF9C,FUN_02ff96,derived,
0x02FF9C,0x02FFA6,FUN_02ff9c,derived,
0x02FFA6,0x02FFB6,FUN_02ffa6,derived,
0x02FFB6,0x02FFBC,FUN_02ffb6,derived,
0x02FFBC,0x02FFC2,FUN_02ffbc,derived,
0x02FFC2,0x02FFD2,FUN_02ffc2,derived,
0x02FFD2,0x030000,FUN_02ffd2,derived,
0x030000,0x030018,FUN_030000,derived,
0x030018,0x030040,FUN_030018,derived,
0x030040,0x03009E,FUN_030040,derived,
0x03009E,0x0300CC,calcFan1Control,ghidra-hand-xmap,
0x0300CC,0x030100,FUN_0300cc,derived,
0x030100,0x03010A,FUN_030100,derived,
0x03010A,0x030178,FUN_03010a,derived,
0x030178,0x0301E0,FUN_030178,derived,
0x0301E0,0x030282,FUN_0301e0,derived,
0x030282,0x0302A6,FUN_030282,derived,
0x0302A6,0x0302AA,FUN_0302a6,derived,
0x0302AA,0x0302B6,FUN_0302aa,derived,
0x0302B6,0x0302BA,FUN_0302b6,derived,
0x0302BA,0x030348,FUN_0302ba,derived,
0x030348,0x030350,FUN_030348,derived,
0x030350,0x030362,FUN_030350,derived,
0x030362,0x030364,FUN_030362,derived,
0x030364,0x030370,FUN_030364,derived,
0x030370,0x03037A,FUN_030370,derived,
0x03037A,0x0303A8,FUN_03037a,derived,
0x0303A8,0x0303AE,FUN_0303a8,derived,
0x0303AE,0x0303EC,FUN_0303ae,derived,
0x0303EC,0x030414,getACSwitchStatus,ghidra-hand-xmap,
0x030414,0x03041E,FUN_030414,derived,
0x03041E,0x030448,FUN_03041e,derived,
0x030448,0x030452,FUN_030448,derived,
0x030452,0x03049E,FUN_030452,derived,
0x03049E,0x0304B2,FUN_03049e,derived,
0x0304B2,0x0304B6,FUN_0304b2,derived,
0x0304B6,0x0304C2,FUN_0304b6,derived,
0x0304C2,0x0304CA,FUN_0304c2,derived,
0x0304CA,0x0304CC,FUN_0304ca,derived,
0x0304CC,0x0304E0,FUN_0304cc,derived,
0x0304E0,0x030510,FUN_0304e0,derived,
0x030510,0x030554,FUN_030510,derived,
0x030554,0x030568,FUN_030554,derived,
0x030568,0x030572,FUN_030568,derived,
0x030572,0x03057C,FUN_030572,derived,
0x03057C,0x030580,FUN_03057c,derived,
0x030580,0x03058E,FUN_030580,derived,
0x03058E,0x03059E,FUN_03058e,derived,
0x03059E,0x0305AE,FUN_03059e,derived,
0x0305AE,0x030674,FUN_0305ae,derived,
0x030674,0x030676,FUN_030674,derived,
0x030676,0x03068A,FUN_030676,derived,
0x03068A,0x030694,FUN_03068a,derived,
0x030694,0x03069E,FUN_030694,derived,
0x03069E,0x0306A4,FUN_03069e,derived,
0x0306A4,0x0306A8,FUN_0306a4,derived,
0x0306A8,0x0306B2,FUN_0306a8,derived,
0x0306B2,0x0306BE,FUN_0306b2,derived,
0x0306BE,0x030774,FUN_0306be,derived,
0x030774,0x03077C,FUN_030774,derived,
0x03077C,0x030784,FUN_03077c,derived,
0x030784,0x0307A4,FUN_030784,derived,
0x0307A4,0x0307AA,FUN_0307a4,derived,
0x0307AA,0x0307B0,FUN_0307aa,derived,
0x0307B0,0x0307C6,FUN_0307b0,derived,
0x0307C6,0x0307CA,FUN_0307c6,derived,
0x0307CA,0x0307D0,FUN_0307ca,derived,
0x0307D0,0x0307DA,FUN_0307d0,derived,
0x0307DA,0x0307E0,FUN_0307da,derived,
0x0307E0,0x0307E6,FUN_0307e0,derived,
0x0307E6,0x030804,FUN_0307e6,derived,
0x030804,0x03080E,FUN_030804,derived,
0x03080E,0x030812,FUN_03080e,derived,
0x030812,0x030818,FUN_030812,derived,
0x030818,0x03081C,FUN_030818,derived,
0x03081C,0x030824,FUN_03081c,derived,
0x030824,0x030830,FUN_030824,derived,
0x030830,0x030876,FUN_030830,derived,
0x030876,0x03087C,FUN_030876,derived,
0x03087C,0x030884,FUN_03087c,derived,
0x030884,0x030892,FUN_030884,derived,
0x030892,0x03089E,FUN_030892,derived,
0x03089E,0x0308C2,FUN_03089e,derived,
0x0308C2,0x0308C4,FUN_0308c2,derived,
0x0308C4,0x0308D2,FUN_0308c4,derived,
0x0308D2,0x0308E0,FUN_0308d2,derived,
0x0308E0,0x030934,FUN_0308e0,derived,
0x030934,0x030956,FUN_030934,derived,
0x030956,0x030960,FUN_030956,derived,
0x030960,0x03096A,FUN_030960,derived,
0x03096A,0x030984,FUN_03096a,derived,
0x030984,0x0309A2,FUN_030984,derived,
0x0309A2,0x0309C0,FUN_0309a2,derived,
0x0309C0,0x030A10,FUN_0309c0,derived,
0x030A10,0x030A28,FUN_030a10,derived,
0x030A28,0x030A36,FUN_030a28,derived,
0x030A36,0x030A44,FUN_030a36,derived,
0x030A44,0x030AA6,FUN_030a44,derived,
0x030AA6,0x030AAC,FUN_030aa6,derived,
0x030AAC,0x030ACC,FUN_030aac,derived,
0x030ACC,0x030AE0,FUN_030acc,derived,
0x030AE0,0x030B26,getFuelInectorLatencyCals,ghidra-hand-xmap,
0x030B26,0x030B2A,FUN_030b26,derived,
0x030B2A,0x030B2C,FUN_030b2a,derived,
0x030B2C,0x030B30,FUN_030b2c,derived,
0x030B30,0x030B82,FUN_030b30,derived,
0x030B82,0x030B98,FUN_030b82,derived,
0x030B98,0x030BC6,FUN_030b98,derived,
0x030BC6,0x030BD2,FUN_030bc6,derived,
0x030BD2,0x030BDC,FUN_030bd2,derived,
0x030BDC,0x030C02,FUN_030bdc,derived,
0x030C02,0x030C06,FUN_030c02,derived,
0x030C06,0x030C10,FUN_030c06,derived,
0x030C10,0x030C1A,FUN_030c10,derived,
0x030C1A,0x030C24,FUN_030c1a,derived,
0x030C24,0x030C30,FUN_030c24,derived,
0x030C30,0x030C3C,FUN_030c30,derived,
0x030C3C,0x030C52,FUN_030c3c,derived,
0x030C52,0x030C58,FUN_030c52,derived,
0x030C58,0x030C6A,FUN_030c58,derived,
0x030C6A,0x030CCC,FUN_030c6a,derived,
0x030CCC,0x030D00,FUN_030ccc,derived,
0x030D00,0x030D02,FUN_030d00,derived,
0x030D02,0x030D0E,FUN_030d02,derived,
0x030D0E,0x030D18,FUN_030d0e,derived,
0x030D18,0x030D1E,FUN_030d18,derived,
0x030D1E,0x030D24,FUN_030d1e,derived,
0x030D24,0x030D3C,FUN_030d24,derived,
0x030D3C,0x030D80,FUN_030d3c,derived,
0x030D80,0x030DCC,calcInjectorCrankingTime??,ghidra-hand-xmap,
0x030DCC,0x030DF4,getCrankingInjectorPulseTime,ghidra-hand-xmap,
0x030DF4,0x030E8E,getDiagnosticFuelPulseCranking?,ghidra-hand-xmap,
0x030E8E,0x030EA4,FUN_030e8e,derived,
0x030EA4,0x030EAA,FUN_030ea4,derived,
0x030EAA,0x030EBA,FUN_030eaa,derived,
0x030EBA,0x030EBE,FUN_030eba,derived,
0x030EBE,0x030EC4,FUN_030ebe,derived,
0x030EC4,0x030EC6,FUN_030ec4,derived,
0x030EC6,0x030ECC,FUN_030ec6,derived,
0x030ECC,0x030ED2,FUN_030ecc,derived,
0x030ED2,0x030F08,FUN_030ed2,derived,
0x030F08,0x030F66,throttleDownDeFloodCheck?,ghidra-hand-xmap,
0x030F66,0x030F6C,FUN_030f66,derived,
0x030F6C,0x030FD0,FUN_030f6c,derived,
0x030FD0,0x030FD8,FUN_030fd0,derived,
0x030FD8,0x030FDE,FUN_030fd8,derived,
0x030FDE,0x030FF6,FUN_030fde,derived,
0x030FF6,0x031000,FUN_030ff6,derived,
0x031000,0x031006,FUN_031000,derived,
0x031006,0x031182,FUN_031006,derived,
0x031182,0x03118C,FUN_031182,derived,
0x03118C,0x031198,FUN_03118c,derived,
0x031198,0x0311A2,FUN_031198,derived,
0x0311A2,0x0311DA,FUN_0311a2,derived,
0x0311DA,0x0311E0,FUN_0311da,derived,
0x0311E0,0x0311E6,FUN_0311e0,derived,
0x0311E6,0x031238,FUN_0311e6,derived,
0x031238,0x031250,FUN_031238,derived,
0x031250,0x031270,FUN_031250,derived,
0x031270,0x031272,FUN_031270,derived,
0x031272,0x03127C,FUN_031272,derived,
0x03127C,0x031288,FUN_03127c,derived,
0x031288,0x03128A,FUN_031288,derived,
0x03128A,0x031294,FUN_03128a,derived,
0x031294,0x03129A,FUN_031294,derived,
0x03129A,0x0312C2,FUN_03129a,derived,
0x0312C2,0x0312CE,FUN_0312c2,derived,
0x0312CE,0x0312DA,FUN_0312ce,derived,
0x0312DA,0x031338,FUN_0312da,derived,
0x031338,0x03133C,FUN_031338,derived,
0x03133C,0x031348,FUN_03133c,derived,
0x031348,0x03136E,FUN_031348,derived,
0x03136E,0x03138A,FUN_03136e,derived,
0x03138A,0x031446,FUN_03138a,derived,
0x031446,0x031496,FUN_031446,derived,
0x031496,0x0314AA,FUN_031496,derived,
0x0314AA,0x0314B0,FUN_0314aa,derived,
0x0314B0,0x0314B6,FUN_0314b0,derived,
0x0314B6,0x0314BA,FUN_0314b6,derived,
0x0314BA,0x0314CA,FUN_0314ba,derived,
0x0314CA,0x0314DA,FUN_0314ca,derived,
0x0314DA,0x0314EE,FUN_0314da,derived,
0x0314EE,0x03152A,FUN_0314ee,derived,
0x03152A,0x031560,FUN_03152a,derived,
0x031560,0x03158C,FUN_031560,derived,
0x03158C,0x03159C,FUN_03158c,derived,
0x03159C,0x0315A2,FUN_03159c,derived,
0x0315A2,0x0315C2,FUN_0315a2,derived,
0x0315C2,0x0315CE,FUN_0315c2,derived,
0x0315CE,0x0315DA,FUN_0315ce,derived,
0x0315DA,0x0315EA,FUN_0315da,derived,
0x0315EA,0x0315F2,FUN_0315ea,derived,
0x0315F2,0x03162E,FUN_0315f2,derived,
0x03162E,0x03165E,FUN_03162e,derived,
0x03165E,0x031670,FUN_03165e,derived,
0x031670,0x031676,FUN_031670,derived,
0x031676,0x03168A,FUN_031676,derived,
0x03168A,0x03168E,FUN_03168a,derived,
0x03168E,0x03169A,FUN_03168e,derived,
0x03169A,0x0316A2,FUN_03169a,derived,
0x0316A2,0x0316B0,FUN_0316a2,derived,
0x0316B0,0x0316BE,FUN_0316b0,derived,
0x0316BE,0x0316C6,FUN_0316be,derived,
0x0316C6,0x0316E0,FUN_0316c6,derived,
0x0316E0,0x031742,FUN_0316e0,derived,
0x031742,0x031746,FUN_031742,derived,
0x031746,0x031756,FUN_031746,derived,
0x031756,0x031762,FUN_031756,derived,
0x031762,0x03177E,FUN_031762,derived,
0x03177E,0x0317B4,FUN_03177e,derived,
0x0317B4,0x0317BA,FUN_0317b4,derived,
0x0317BA,0x0317EC,FUN_0317ba,derived,
0x0317EC,0x031812,FUN_0317ec,derived,
0x031812,0x03187E,FUN_031812,derived,
0x03187E,0x031886,FUN_03187e,derived,
0x031886,0x031888,FUN_031886,derived,
0x031888,0x03188C,FUN_031888,derived,
0x03188C,0x0318A6,FUN_03188c,derived,
0x0318A6,0x0318CC,FUN_0318a6,derived,
0x0318CC,0x03195E,FUN_0318cc,derived,
0x03195E,0x031964,FUN_03195e,derived,
0x031964,0x031994,FUN_031964,derived,
0x031994,0x0319D4,FUN_031994,derived,
0x0319D4,0x0319E2,FUN_0319d4,derived,
0x0319E2,0x031A2A,FUN_0319e2,derived,
0x031A2A,0x031A32,FUN_031a2a,derived,
0x031A32,0x031A3A,FUN_031a32,derived,
0x031A3A,0x031A4E,FUN_031a3a,derived,
0x031A4E,0x031A56,FUN_031a4e,derived,
0x031A56,0x031A66,FUN_031a56,derived,
0x031A66,0x031A86,FUN_031a66,derived,
0x031A86,0x031A9C,FUN_031a86,derived,
0x031A9C,0x031ABC,FUN_031a9c,derived,
0x031ABC,0x031AFE,FUN_031abc,derived,
0x031AFE,0x031B8A,FUN_031afe,derived,
0x031B8A,0x031BC8,FUN_031b8a,derived,
0x031BC8,0x031BD2,FUN_031bc8,derived,
0x031BD2,0x031BF6,FUN_031bd2,derived,
0x031BF6,0x031BFA,FUN_031bf6,derived,
0x031BFA,0x031C00,FUN_031bfa,derived,
0x031C00,0x031C04,FUN_031c00,derived,
0x031C04,0x031C1A,FUN_031c04,derived,
0x031C1A,0x031C26,FUN_031c1a,derived,
0x031C26,0x031C36,FUN_031c26,derived,
0x031C36,0x031CB2,FUN_031c36,derived,
0x031CB2,0x031CC8,FUN_031cb2,derived,
0x031CC8,0x031DB2,FUN_031cc8,derived,
0x031DB2,0x031DB8,FUN_031db2,derived,
0x031DB8,0x031E6C,FUN_031db8,derived,
0x031E6C,0x031E8C,FUN_031e6c,derived,
0x031E8C,0x031EB0,FUN_031e8c,derived,
0x031EB0,0x031EBC,FUN_031eb0,derived,
0x031EBC,0x031F16,FUN_031ebc,derived,
0x031F16,0x031F3A,FUN_031f16,derived,
0x031F3A,0x031F52,FUN_031f3a,derived,
0x031F52,0x032044,FUN_031f52,derived,
0x032044,0x032064,FUN_032044,derived,
0x032064,0x0320A2,FUN_032064,derived,
0x0320A2,0x0320B6,FUN_0320a2,derived,
0x0320B6,0x0320BE,FUN_0320b6,derived,
0x0320BE,0x0320CA,FUN_0320be,derived,
0x0320CA,0x03215E,FUN_0320ca,derived,
0x03215E,0x032160,FUN_03215e,derived,
0x032160,0x032172,FUN_032160,derived,
0x032172,0x032182,FUN_032172,derived,
0x032182,0x03218E,FUN_032182,derived,
0x03218E,0x032198,FUN_03218e,derived,
0x032198,0x0321B2,FUN_032198,derived,
0x0321B2,0x032208,FUN_0321b2,derived,
0x032208,0x03226C,FUN_032208,derived,
0x03226C,0x0322B0,turnOnSecondaryAir??,ghidra-hand-xmap,
0x0322B0,0x0322B6,FUN_0322b0,derived,
0x0322B6,0x0322BE,FUN_0322b6,derived,
0x0322BE,0x0322E2,FUN_0322be,derived,
0x0322E2,0x03231C,FUN_0322e2,derived,
0x03231C,0x03239A,FUN_03231c,derived,
0x03239A,0x032474,FUN_03239a,derived,
0x032474,0x03248C,FUN_032474,derived,
0x03248C,0x032496,FUN_03248c,derived,
0x032496,0x0324BE,getEngineOffTimer,ghidra-hand-xmap,
0x0324BE,0x0324C2,FUN_0324be,derived,
0x0324C2,0x0324E2,FUN_0324c2,derived,
0x0324E2,0x0324EC,FUN_0324e2,derived,
0x0324EC,0x0324EE,FUN_0324ec,derived,
0x0324EE,0x032598,FUN_0324ee,derived,
0x032598,0x0325A0,FUN_032598,derived,
0x0325A0,0x0325BA,FUN_0325a0,derived,
0x0325BA,0x0325E0,FUN_0325ba,derived,
0x0325E0,0x0325E2,FUN_0325e0,derived,
0x0325E2,0x0325F4,FUN_0325e2,derived,
0x0325F4,0x0325F6,FUN_0325f4,derived,
0x0325F6,0x032602,FUN_0325f6,derived,
0x032602,0x03260C,FUN_032602,derived,
0x03260C,0x032662,FUN_03260c,derived,
0x032662,0x0326A0,FUN_032662,derived,
0x0326A0,0x0326B2,FUN_0326a0,derived,
0x0326B2,0x0326C8,FUN_0326b2,derived,
0x0326C8,0x0326DE,FUN_0326c8,derived,
0x0326DE,0x0326E4,FUN_0326de,derived,
0x0326E4,0x0326F2,FUN_0326e4,derived,
0x0326F2,0x03271E,FUN_0326f2,derived,
0x03271E,0x03272E,FUN_03271e,derived,
0x03272E,0x032760,FUN_03272e,derived,
0x032760,0x032782,FUN_032760,derived,
0x032782,0x03278E,FUN_032782,derived,
0x03278E,0x032790,FUN_03278e,derived,
0x032790,0x032794,FUN_032790,derived,
0x032794,0x0327D2,FUN_032794,derived,
0x0327D2,0x0327DA,FUN_0327d2,derived,
0x0327DA,0x0327E0,FUN_0327da,derived,
0x0327E0,0x03286C,calcAPVControl,ghidra-hand-xmap,
0x03286C,0x03287A,FUN_03286c,derived,
0x03287A,0x032892,FUN_03287a,derived,
0x032892,0x032896,FUN_032892,derived,
0x032896,0x03289C,FUN_032896,derived,
0x03289C,0x03289E,FUN_03289c,derived,
0x03289E,0x0328A6,FUN_03289e,derived,
0x0328A6,0x0328B6,FUN_0328a6,derived,
0x0328B6,0x0328F6,FUN_0328b6,derived,
0x0328F6,0x032954,FUN_0328f6,derived,
0x032954,0x032962,FUN_032954,derived,
0x032962,0x03298A,FUN_032962,derived,
0x03298A,0x032990,FUN_03298a,derived,
0x032990,0x032996,FUN_032990,derived,
0x032996,0x0329C4,FUN_032996,derived,
0x0329C4,0x032A12,FUN_0329c4,derived,
0x032A12,0x032A42,FUN_032a12,derived,
0x032A42,0x032A6A,FUN_032a42,derived,
0x032A6A,0x032A6E,FUN_032a6a,derived,
0x032A6E,0x032A72,FUN_032a6e,derived,
0x032A72,0x032A7E,FUN_032a72,derived,
0x032A7E,0x032A8A,FUN_032a7e,derived,
0x032A8A,0x032A90,FUN_032a8a,derived,
0x032A90,0x032A96,FUN_032a90,derived,
0x032A96,0x032AA0,FUN_032a96,derived,
0x032AA0,0x032AA6,FUN_032aa0,derived,
0x032AA6,0x032ABE,FUN_032aa6,derived,
0x032ABE,0x032B30,FUN_032abe,derived,
0x032B30,0x032B36,FUN_032b30,derived,
0x032B36,0x032B62,FUN_032b36,derived,
0x032B62,0x032B6C,FUN_032b62,derived,
0x032B6C,0x032B78,FUN_032b6c,derived,
0x032B78,0x032B7A,FUN_032b78,derived,
0x032B7A,0x032BF4,FUN_032b7a,derived,
0x032BF4,0x032C08,FUN_032bf4,derived,
0x032C08,0x032C2E,FUN_032c08,derived,
0x032C2E,0x032C30,FUN_032c2e,derived,
0x032C30,0x032C3A,FUN_032c30,derived,
0x032C3A,0x032C68,FUN_032c3a,derived,
0x032C68,0x032C70,FUN_032c68,derived,
0x032C70,0x032C78,FUN_032c70,derived,
0x032C78,0x032C96,FUN_032c78,derived,
0x032C96,0x032D0C,FUN_032c96,derived,
0x032D0C,0x032D2A,FUN_032d0c,derived,
0x032D2A,0x032D3A,FUN_032d2a,derived,
0x032D3A,0x032D68,FUN_032d3a,derived,
0x032D68,0x032D74,FUN_032d68,derived,
0x032D74,0x032E1C,FUN_032d74,derived,
0x032E1C,0x032E2E,FUN_032e1c,derived,
0x032E2E,0x032E34,FUN_032e2e,derived,
0x032E34,0x032E5E,FUN_032e34,derived,
0x032E5E,0x032E60,FUN_032e5e,derived,
0x032E60,0x032E66,FUN_032e60,derived,
0x032E66,0x032E70,FUN_032e66,derived,
0x032E70,0x032E9A,FUN_032e70,derived,
0x032E9A,0x032EEC,debounceCruiseControlSET,ghidra-hand-xmap,
0x032EEC,0x032F16,FUN_032eec,derived,
0x032F16,0x032F7E,FUN_032f16,derived,
0x032F7E,0x032FA0,FUN_032f7e,derived,
0x032FA0,0x03306E,cruiseControlSetRealted,ghidra-hand-xmap,
0x03306E,0x033074,FUN_03306e,derived,
0x033074,0x033096,FUN_033074,derived,
0x033096,0x03309E,FUN_033096,derived,
0x03309E,0x0330A6,FUN_03309e,derived,
0x0330A6,0x033188,FUN_0330a6,derived,
0x033188,0x0331A8,FUN_033188,derived,
0x0331A8,0x0331AE,FUN_0331a8,derived,
0x0331AE,0x0331BA,FUN_0331ae,derived,
0x0331BA,0x0331C0,FUN_0331ba,derived,
0x0331C0,0x0331C4,FUN_0331c0,derived,
0x0331C4,0x0331C8,FUN_0331c4,derived,
0x0331C8,0x0331CC,FUN_0331c8,derived,
0x0331CC,0x0332D8,FUN_0331cc,derived,
0x0332D8,0x0332DC,FUN_0332d8,derived,
0x0332DC,0x0333D2,FUN_0332dc,derived,
0x0333D2,0x0333DC,FUN_0333d2,derived,
0x0333DC,0x0333E0,FUN_0333dc,derived,
0x0333E0,0x03340C,FUN_0333e0,derived,
0x03340C,0x033434,FUN_03340c,derived,
0x033434,0x033438,FUN_033434,derived,
0x033438,0x033440,FUN_033438,derived,
0x033440,0x03345E,FUN_033440,derived,
0x03345E,0x03347A,FUN_03345e,derived,
0x03347A,0x0334A8,FUN_03347a,derived,
0x0334A8,0x0334AE,FUN_0334a8,derived,
0x0334AE,0x0334BE,FUN_0334ae,derived,
0x0334BE,0x0334D8,FUN_0334be,derived,
0x0334D8,0x0334E0,FUN_0334d8,derived,
0x0334E0,0x0334F4,FUN_0334e0,derived,
0x0334F4,0x03350A,FUN_0334f4,derived,
0x03350A,0x033518,FUN_03350a,derived,
0x033518,0x033564,FUN_033518,derived,
0x033564,0x03359C,FUN_033564,derived,
0x03359C,0x0335A2,FUN_03359c,derived,
0x0335A2,0x0335CC,FUN_0335a2,derived,
0x0335CC,0x0335D4,FUN_0335cc,derived,
0x0335D4,0x0335FA,can620Pack,ghidra-hand-xmap,
0x0335FA,0x033604,FUN_0335fa,derived,
0x033604,0x033620,FUN_033604,derived,
0x033620,0x03362C,FUN_033620,derived,
0x03362C,0x033682,FUN_03362c,derived,
0x033682,0x033708,FUN_033682,derived,
0x033708,0x03370C,FUN_033708,derived,
0x03370C,0x033736,FUN_03370c,derived,
0x033736,0x033764,can430rx_unpack,ghidra-hand-xmap,
0x033764,0x033788,FUN_033764,derived,
0x033788,0x0337F0,FUN_033788,derived,
0x0337F0,0x0338CC,FUN_0337f0,derived,
0x0338CC,0x033930,FUN_0338cc,derived,
0x033930,0x033A28,FUN_033930,derived,
0x033A28,0x033A32,FUN_033a28,derived,
0x033A32,0x033ACE,FUN_033a32,derived,
0x033ACE,0x033B2C,FUN_033ace,derived,
0x033B2C,0x033BBE,FUN_033b2c,derived,
0x033BBE,0x033C42,FUN_033bbe,derived,
0x033C42,0x033D70,FUN_033c42,derived,
0x033D70,0x033EF8,FUN_033d70,derived,
0x033EF8,0x033F42,FUN_033ef8,derived,
0x033F42,0x033FD8,FUN_033f42,derived,
0x033FD8,0x034026,cruiseControlInit,ghidra-hand-xmap,
0x034026,0x034046,FUN_034026,derived,
0x034046,0x03404E,FUN_034046,derived,
0x03404E,0x03405E,knockInit,ghidra-hand-xmap,
0x03405E,0x03406A,knockConditonalInit,ghidra-hand-xmap,
0x03406A,0x0340E4,FUN_03406a,derived,
0x0340E4,0x03437E,FUN_0340e4,derived,
0x03437E,0x0343F4,FUN_03437e,derived,
0x0343F4,0x0343F8,FUN_0343f4,derived,
0x0343F8,0x034470,FUN_0343f8,derived,
0x034470,0x0345EC,throttlePedalParameters,ghidra-hand-xmap,
0x0345EC,0x03463C,detectDriverIntentKnockControl?,ghidra-hand-xmap,
0x03463C,0x034670,FUN_03463c,derived,
0x034670,0x0347DC,calculateKnockConditionA,ghidra-hand-xmap,
0x0347DC,0x03484A,FUN_0347dc,derived,
0x03484A,0x03489C,FUN_03484a,derived,
0x03489C,0x0348A6,FUN_03489c,derived,
0x0348A6,0x0348B0,FUN_0348a6,derived,
0x0348B0,0x0348C0,FUN_0348b0,derived,
0x0348C0,0x0348F4,calculateEngineLoadMax,ghidra-hand-xmap,
