bank,addr,end,src_name,source,flag,lift_name,verified,also_sources,category
60E1D400,0x06905c,0x069096,obd_service_handler_6905C,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0690c4,0x069134,obd_service_handler_690C4,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x069134,0x06914E,obd_service_handler_69134,ida-ai,,obd_service_handler_69134,,ida-ai,OBD / UDS
60E1D400,0x06914e,0x069168,obd_service_handler_6914E,ida-ai,,obd_service_handler_6914E,,ida-ai,OBD / UDS
60E1D400,0x069168,0x0691A0,obd_service_handler_69168,ida-ai,,obd_service_handler_69168,,ida-ai,OBD / UDS
60E1D400,0x0691a0,0x0691B2,obd_service_handler_691A0,ida-ai,,obd_service_handler_691A0,,ida-ai,OBD / UDS
60E1D400,0x0691b2,0x069200,obd_service_handler_691B2,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x069200,0x069224,obd_service_handler_69200,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x069224,0x069262,obd_service_handler_69224,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x069262,0x0692A4,obd_service_handler_69262,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0692a4,0x069300,obd_service_handler_692A4,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x069300,0x069304,obd_service_handler_69300,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06934c,0x069366,obd_service_handler_6934C,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0694c2,0x06951E,obd_service_handler_694C2,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06951e,0x069524,obd_service_handler_6951E,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x069524,0x06954C,obd_service_handler_69524,ida-ai,,obd_service_handler_69524,,ida-ai,OBD / UDS
60E1D400,0x06954c,0x06955E,obd_service_handler_6954C,ida-ai,,obd_service_handler_6954C,,ida-ai,OBD / UDS
60E1D400,0x06955e,0x069582,obd_service_handler_6955E,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x069582,0x0695A2,obd_service_handler_69582,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0695d4,0x0695E0,obd_service_handler_695D4,ida-ai,,obd_service_handler_695D4,,ida-ai,OBD / UDS
60E1D400,0x0695e4,0x069602,obd_service_handler_695E4,ida-ai,,obd_service_handler_695E4,,ida-ai,OBD / UDS
60E1D400,0x069602,0x069624,obd_service_handler_69602,ida-ai,,req_queue,YES,ida-ai,OBD / UDS
60E1D400,0x069624,0x069694,obd_service_handler_69624,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x069694,0x06969E,obd_service_handler_69694,ida-ai,,caller,YES,ida-ai,OBD / UDS
60E1D400,0x0696d4,0x0696DC,obd_service_handler_696D4,ida-ai,,obd_service_handler_696D4,,ida-ai,OBD / UDS
60E1D400,0x069792,0x0697A0,obd_service_handler_69792,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0697a0,0x0697A6,obd_service_handler_697A0,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0697a6,0x0697AC,obd_service_handler_697A6,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0697b2,0x0697B8,obd_service_handler_697B2,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0697be,0x0697C4,obd_service_handler_697BE,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x0697e8,0x06987A,udsHandler,ghidra-hand-xmap,,,,ida-ai,OBD / UDS
60E1D400,0x06987a,0x069900,udsResponseRelated2,ghidra-hand-xmap,,,,ida-ai,OBD / UDS
60E1D400,0x069b9e,0x069BB0,obd_service_handler_69B9E,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06a240,0x06A25C,obd_service_handler_6A240,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06acc4,0x06ACD8,obd_service_handler_6ACC4,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06b00e,0x06B070,obd_service_handler_6B00E,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06b070,0x06B0A6,obd_service_handler_6B070,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06b0a6,0x06B118,obd_service_handler_6B0A6,ida-ai,,obd_service_handler_6B0A6,,ida-ai,OBD / UDS
60E1D400,0x06b1c0,0x06B1DC,obd_service_handler_6B1C0,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06b1dc,0x06B1F8,obd_service_handler_6B1DC,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06b1f8,0x06B1FA,obd_service_handler_6B1F8,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06b358,0x06B36C,obd_service_handler_6B358,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06bc0c,0x06BC0E,obd_service_handler_6BC0C,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06be6a,0x06BE7A,obd_service_handler_6BE6A,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06bfcc,0x06BFE0,obd_service_handler_6BFCC,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06bfe0,0x06C0AA,obd_service_handler_6BFE0,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06c0aa,0x06C122,obd_service_handler_6C0AA,ida-ai,,,,ida-ai,OBD / UDS
60E1D400,0x06c166,0x06C20A,obd_service_handler_6C166,ida-ai,,obd_service_handler_6C166,,ida-ai,OBD / UDS
60E1D400,0x094C8,,get_ignition_dwell_time,lift,LIFT_ONLY,get_ignition_dwell_time,YES,,Ignition & Knock
60E1D400,0x0D49C,,main_entry,lift,LIFT_ONLY,main_entry,YES,,Boot & Init
60E1D400,0x360E8,,ImmoStateMachine,lift,LIFT_ONLY,ImmoStateMachine,YES,,OBD / UDS
60E1D400,0x584A0,,security_access,lift,LIFT_ONLY,security_access,,,OBD / UDS
60E1D400,0x6443E,,obd_dtc_find,lift,LIFT_ONLY,obd_dtc_find,YES,,Faults & DTC
60E32000,0x0000f4,0x000100,FUN_0000f4,derived,,build_be32_from_bytes_f4,,,Utilities
60E32000,0x000100,0x00011A,FUN_000100,derived,,,,,Utilities
60E32000,0x00011a,0x000250,FUN_00011a,derived,,,,,Memory & CRC
60E32000,0x000250,0x000338,FUN_000250,derived,,,,,Faults & DTC
60E32000,0x000338,0x00044E,FUN_000338,derived,,,,,Peripherals & ISR
60E32000,0x00044e,0x000450,FUN_00044e,derived,NOISE,,,,Memory & CRC
60E32000,0x000450,0x00047C,FUN_000450,derived,,,,,Memory & CRC
60E32000,0x00047c,0x0004E0,FUN_00047c,derived,,,,,Memory & CRC
60E32000,0x0004e0,0x000572,main_init,ghidra-hand-xmap,,,YES,connor-xmap,Boot & Init
60E32000,0x000572,0x0005B0,wdt_init,ghidra-hand-xmap,,wdt_init_572,,connor-xmap,Boot & Init
60E32000,0x0005b0,0x000624,checkWatchdogTimer_OVRCOUNT,ghidra-hand-xmap,,,,,Peripherals & ISR
60E32000,0x000624,0x000636,FUN_000624,derived,,is_eeprom_valid_624,,,Memory & CRC
60E32000,0x000636,0x0007C0,FUN_000636,derived,,,,,Memory & CRC
60E32000,0x0007c0,0x0007E0,FUN_0007c0,derived,,,,,Boot & Init
60E32000,0x0007e0,0x000806,FUN_0007e0,derived,,,,,Boot & Init
60E32000,0x000806,0x0008CC,FUN_000806,derived,,,,,Boot & Init
60E32000,0x0008cc,0x0008F6,FUN_0008cc,derived,,,,connor-xmap,Boot & Init
60E32000,0x0008f6,0x0009C0,FUN_0008f6,derived,,gpio_init_8f6,,connor-xmap,Boot & Init
60E32000,0x0009c0,0x0009DE,FUN_0009c0,derived,,spi_set_clk_high_wait_9c0,,,Boot & Init
60E32000,0x0009de,0x0009FC,FUN_0009de,derived,,spi_set_clk_low_wait_9de,,,Boot & Init
60E32000,0x0009fc,0x000ACE,FUN_0009fc,derived,,,,,Boot & Init
60E32000,0x000ace,0x000AE8,FUN_000ace,derived,,sensor_sequential_ace_ace,,connor-xmap,Boot & Init
60E32000,0x000ae8,0x001008,FUN_000ae8,derived,,,,,Memory & CRC
60E32000,0x001008,0x001094,FUN_001008,derived,,validate_rom_calibration_id,,,Memory & CRC
60E32000,0x001094,0x001572,FUN_001094,derived,,,,,RTOS
60E32000,0x001572,0x0015CC,FUN_001572,derived,,,,connor-xmap,Faults & DTC
60E32000,0x0015cc,0x001648,FUN_0015cc,derived,,,,connor-xmap,Faults & DTC
60E32000,0x001648,0x001678,FUN_001648,derived,,,,connor-xmap,CAN Bus
60E32000,0x001678,0x0016EE,FUN_001678,derived,,,,connor-xmap,Faults & DTC
60E32000,0x0016ee,0x001720,FUN_0016ee,derived,,atu_reset_transfer_timers,,,Boot & Init
60E32000,0x001720,0x001DD4,handleException?,ghidra-hand-xmap,,diag_reset_session_state,,,Faults & DTC
60E32000,0x001dd4,0x001DFA,FUN_001dd4,derived,,atu_write_compare_value,,,Peripherals & ISR
60E32000,0x001dfa,0x001E1C,FUN_001dfa,derived,,atu_read_capture_value,,,Peripherals & ISR
60E32000,0x001e1c,0x001E3A,FUN_001e1c,derived,,atu_set_channel_mode,,,Peripherals & ISR
60E32000,0x001e3a,0x001E58,FUN_001e3a,derived,,atu_clear_channel_flags,,,Peripherals & ISR
60E32000,0x001e58,0x001F2A,FUN_001e58,derived,,atu_configure_channel_full,,,Peripherals & ISR
60E32000,0x001f2a,0x001F52,FUN_001f2a,derived,,,,,Memory & CRC
60E32000,0x001f52,0x001F80,FUN_001f52,derived,,,,,CAN Bus
60E32000,0x001f80,0x001FA2,FUN_001f80,derived,,,,,CAN Bus
60E32000,0x001fa2,0x001FBC,FUN_001fa2,derived,,atu_get_rx_byte_count,,,CAN Bus
60E32000,0x001fbc,0x001FFC,FUN_001fbc,derived,,,,,CAN Bus
60E32000,0x001ffc,0x002034,FUN_001ffc,derived,,,,,
60E32000,0x002034,0x002044,FUN_002034,derived,,checksum_complement_add,YES,,Memory & CRC
60E32000,0x002044,0x002054,invertAndReturn_8bit_ADDR,ghidra-hand-xmap,,diag_invertandreturn_2044,YES,,Faults & DTC
60E32000,0x002054,0x002064,setSR_PARAM,ghidra-hand-xmap,,setSR_PARAM,YES,,Memory & CRC
60E32000,0x002064,0x002068,FUN_002064,derived,,loadStatusRegister_ADDR,YES,,Peripherals & ISR
60E32000,0x002068,0x0020AC,FUN_002068,derived,,2DLookup_type0,YES,,CAN Bus
60E32000,0x0020ac,0x0020C4,FUN_0020ac,derived,,2DLookup_FP_8bit,YES,,CAN Bus
60E32000,0x0020c4,0x0020DC,FUN_0020c4,derived,,2DLookup_FP_16bit,YES,,CAN Bus
60E32000,0x0020dc,0x002120,3dLookup,ghidra-hand-xmap,,3dlookup_type8,YES,,CAN Bus
60E32000,0x002120,0x00213C,FUN_002120,derived,,,YES,,CAN Bus
60E32000,0x00213c,0x002158,FUN_00213c,derived,,,YES,,CAN Bus
60E32000,0x002158,0x002304,LongFunc,ghidra-hand-xmap,,,,,Math / FPU
60E32000,0x002304,0x00231C,FUN_002304,derived,,add_s32_saturate,YES,,CAN Bus
60E32000,0x00231c,0x00239C,mul32_saturated,ghidra-hand-xmap,,mul32_saturated,YES,,Math / FPU
60E32000,0x00239c,0x0023B0,FUN_00239c,derived,,delay_loop_n8,YES,,Utilities
60E32000,0x0023b0,0x0023DC,FUN_0023b0,derived,,caller,YES,,CAN Bus
60E32000,0x0023dc,0x0023E4,FUN_0023dc,derived,,caller,YES,,CAN Bus
60E32000,0x0023e4,0x0023F4,FUN_0023e4,derived,,caller,YES,,CAN Bus
60E32000,0x0023f4,0x002404,FUN_0023f4,derived,,caller,YES,,CAN Bus
60E32000,0x002404,0x002420,FUN_002404,derived,,caller,YES,,CAN Bus
60E32000,0x002420,0x002430,complement_shift_u8,ghidra-hand-xmap,,math_complement_2420,YES,,Math / FPU
60E32000,0x002430,0x002440,FUN_002430,derived,,complement_shift_u16,YES,,CAN Bus
60E32000,0x002440,0x002460,FUN_002440,derived,,caller,YES,,CAN Bus
60E32000,0x002460,0x002478,add16bitSaturate_ADD1_ADD2,ghidra-hand-xmap,,add16bitSaturate_ADD1_ADD2,YES,,Math / FPU
60E32000,0x002478,0x002490,addSaturate8Bit,ghidra-hand-xmap,,addSaturate8Bit,YES,,Math / FPU
60E32000,0x002490,0x0024C0,FUN_002490,derived,,axis_lookup_float_to_index,YES,,Math / FPU
60E32000,0x0024c0,0x0024D0,FUN_0024c0,derived,,caller,YES,,CAN Bus
60E32000,0x0024d0,0x002500,FUN_0024d0,derived,,,YES,,CAN Bus
60E32000,0x002500,0x002510,FUN_002500,derived,,,YES,,Math / FPU
60E32000,0x002510,0x0025C8,FUN_002510,derived,,,YES,,Math / FPU
60E32000,0x0025c8,0x0025F4,FUN_0025c8,derived,,,YES,,Math / FPU
60E32000,0x0025f4,0x002624,FUN_0025f4,derived,,,YES,,Math / FPU
60E32000,0x002624,0x002658,FUN_002624,derived,,,YES,,Math / FPU
60E32000,0x002658,0x002678,FUN_002658,derived,,interp_leaves,YES,,Math / FPU
60E32000,0x002678,0x002690,FUN_002678,derived,,,YES,,Math / FPU
60E32000,0x002690,0x0026B0,FUN_002690,derived,,,,,Math / FPU
60E32000,0x0026b0,0x0026D0,FUN_0026b0,derived,,,YES,,Math / FPU
60E32000,0x0026d0,0x0026F4,FUN_0026d0,derived,,,YES,,Math / FPU
60E32000,0x0026f4,0x003238,FUN_0026f4,derived,,,,,Math / FPU
60E32000,0x003238,0x003280,FUN_003238,derived,,,,,Math / FPU
60E32000,0x003280,0x003588,FUN_003280,derived,,,,,RTOS
60E32000,0x003588,0x0035CC,FUN_003588,derived,,,,,RTOS
60E32000,0x0035cc,0x0035EE,FUN_0035cc,derived,,,,,RTOS
60E32000,0x0035ee,0x003610,FUN_0035ee,derived,,task_flag_run_C,YES,,RTOS
60E32000,0x003610,0x00366E,FUN_003610,derived,,,,,RTOS
60E32000,0x00366e,0x00375C,FUN_00366e,derived,,,,,RTOS
60E32000,0x00375c,0x003848,FUN_00375c,derived,,,,,RTOS
60E32000,0x003848,0x003854,FUN_003848,derived,,,,,RTOS
60E32000,0x003854,0x003920,FUN_003854,derived,,task_execute_by_index,YES,,RTOS
60E32000,0x003920,0x003934,getSR,ghidra-hand-xmap,,caller,YES,,Memory & CRC
60E32000,0x003934,0x003954,setSR,ghidra-hand-xmap,,setSR,YES,,Memory & CRC
60E32000,0x003954,0x003964,FUN_003954,derived,,,,,Memory & CRC
60E32000,0x003964,0x0039BA,FUN_003964,derived,,,,,Memory & CRC
60E32000,0x0039ba,0x003A28,FUN_0039ba,derived,,,,,Memory & CRC
60E32000,0x003a28,0x003AC0,consistencyCheck,ghidra-hand-xmap,,consistencyCheck,YES,,Memory & CRC
60E32000,0x003ac0,0x003AD8,FUN_003ac0,derived,,,,,Memory & CRC
60E32000,0x003ad8,0x003BF4,FUN_003ad8,derived,,task_context_switch,YES,,RTOS
60E32000,0x003bf4,0x003C00,FUN_003bf4,derived,,task_full_context_save,YES,,RTOS
60E32000,0x003c00,0x003C2A,FUN_003c00,derived,,,,,Memory & CRC
60E32000,0x003c2a,0x003C58,FUN_003c2a,derived,,,,,RTOS
60E32000,0x003c58,0x003C80,FUN_003c58,derived,,,,,RTOS
60E32000,0x003c80,0x003D48,task_priority_scheduler,ghidra-hand-xmap,,,,,RTOS
60E32000,0x003d48,0x003D50,FUN_003d48,derived,,,,,RTOS
60E32000,0x003d50,0x003D58,FUN_003d50,derived,,,,,RTOS
60E32000,0x003d58,0x003DAC,task_completion_handler,ghidra-hand-xmap,,taskEndRoutine,YES,,RTOS
60E32000,0x003dac,0x003DB0,FUN_003dac,derived,NOISE,,,,Faults & DTC
60E32000,0x003db0,0x003E10,FUN_003db0,derived,,os_context_switch,YES,,RTOS
60E32000,0x003e10,0x003EC0,FUN_003e10,derived,,init_main,YES,,Boot & Init
60E32000,0x003ec0,0x003F10,FUN_003ec0,derived,,,,,Boot & Init
60E32000,0x003f10,0x003F88,FUN_003f10,derived,,,,,Boot & Init
60E32000,0x003f88,0x003F8C,FUN_003f88,derived,NOISE,,,,Boot & Init
60E32000,0x003f8c,0x003F90,FUN_003f8c,derived,,rtos_noop_stub_3f8c,,,RTOS
60E32000,0x003f90,0x003F9C,FUN_003f90,derived,,clear_task_flag_dc,,,RTOS
60E32000,0x003f9c,0x003FA8,FUN_003f9c,derived,,clear_task_flag_dd,,,RTOS
60E32000,0x003fa8,0x003FB0,FUN_003fa8,derived,,,,,Boot & Init
60E32000,0x003fb0,0x003FE8,FUN_003fb0,derived,,,,,Boot & Init
60E32000,0x003fe8,0x00409C,FUN_003fe8,derived,,div32_signed,YES,,Ignition & Knock
60E32000,0x00409c,0x004144,FUN_00409c,derived,,div32_unsigned,YES,,Ignition & Knock
60E32000,0x004144,0x00420C,mod32_signed,ghidra-hand-xmap,,caller,YES,,Ignition & Knock
60E32000,0x00420c,0x004218,FUN_00420c,derived,,,,,Boot & Init
60E32000,0x004218,0x00426C,FUN_004218,derived,,,,,Boot & Init
60E32000,0x00426c,0x0042B0,FUN_00426c,derived,,,,,Boot & Init
60E32000,0x0042b0,0x0042E8,FUN_0042b0,derived,,memcpy_bytewise_unroll4,YES,,Boot & Init
60E32000,0x0042e8,0x004332,FUN_0042e8,derived,,,,,Boot & Init
60E32000,0x004332,0x0043C0,FUN_004332,derived,,,,,Boot & Init
60E32000,0x0043c0,0x0043C8,FUN_0043c0,derived,,,,,Boot & Init
60E32000,0x0043c8,0x004446,FUN_0043c8,derived,,shift_right_arithmetic_r0,YES,,Boot & Init
60E32000,0x004446,0x0044C0,FUN_004446,derived,,,,,Boot & Init
60E32000,0x0044c0,0x0044E0,FUN_0044c0,derived,,,,,Boot & Init
60E32000,0x0044e0,0x0044EC,FUN_0044e0,derived,,shift_right_logical_r0,YES,,Utilities
60E32000,0x0044ec,0x00450A,FUN_0044ec,derived,,,,,Boot & Init
60E32000,0x00450a,0x004582,FUN_00450a,derived,,,,,Boot & Init
60E32000,0x004582,0x00467A,FUN_004582,derived,,,,,Boot & Init
60E32000,0x00467a,0x0046CC,FUN_00467a,derived,,shift_right_8_r0,YES,,Boot & Init
60E32000,0x0046cc,0x004740,checkFloatValidity?,ghidra-hand-xmap,,check_float_validity,YES,,Math / FPU
60E32000,0x004740,0x00481C,FUN_004740,derived,,div,YES,,Math / FPU
60E32000,0x00481c,0x0048C8,FUN_00481c,derived,,ldexp,YES,,Math / FPU
60E32000,0x0048c8,0x004938,FUN_0048c8,derived,,bitfield_extract_merge,YES,,Math / FPU
60E32000,0x004938,0x00493C,FUN_004938,derived,NOISE,,,,Memory & CRC
60E32000,0x00493c,0x004940,FUN_00493c,derived,NOISE,,,,Math / FPU
60E32000,0x004940,0x004990,FUN_004940,derived,,,,,Math / FPU
60E32000,0x004990,0x004AC0,FUN_004990,derived,,,,,Memory & CRC
60E32000,0x004ac0,0x004AEC,FUN_004ac0,derived,,,,,Memory & CRC
60E32000,0x004aec,0x004AF4,FUN_004aec,derived,,,,,Math / FPU
60E32000,0x004af4,0x004AF8,FUN_004af4,derived,NOISE,,,,Math / FPU
60E32000,0x004af8,0x004B00,FUN_004af8,derived,,,,,Math / FPU
60E32000,0x004b00,0x004B04,FUN_004b00,derived,NOISE,,,,Math / FPU
60E32000,0x004b04,0x004B08,FUN_004b04,derived,NOISE,,,,
60E32000,0x004b08,0x004B0C,FUN_004b08,derived,NOISE,,,,
60E32000,0x004b0c,0x004B10,FUN_004b0c,derived,NOISE,,,,Math / FPU
60E32000,0x004b10,0x004B14,FUN_004b10,derived,NOISE,,,,Math / FPU
60E32000,0x004b14,0x004B18,FUN_004b14,derived,NOISE,,,,Math / FPU
60E32000,0x004b18,0x004B24,FUN_004b18,derived,,,,,Math / FPU
60E32000,0x004b24,0x004B34,FUN_004b24,derived,,,,,Math / FPU
60E32000,0x004b34,0x004B44,FUN_004b34,derived,,,,,Math / FPU
60E32000,0x004b44,0x004BBC,FUN_004b44,derived,,,,,Math / FPU
60E32000,0x004bbc,0x004C14,setRegister_REG_BIT_VAL,ghidra-hand-xmap,,diag_setregister_4bbc,YES,,Faults & DTC
60E32000,0x004c14,0x004C70,FUN_004c14,derived,,caller,YES,,Peripherals & ISR
60E32000,0x004c70,0x004C76,FUN_004c70,derived,,,,,Peripherals & ISR
60E32000,0x004c76,0x004C7A,FUN_004c76,derived,NOISE,,,,Peripherals & ISR
60E32000,0x004c7a,0x004C80,FUN_004c7a,derived,,,,,Peripherals & ISR
60E32000,0x004c80,0x004CBA,FUN_004c80,derived,,,,,Boot & Init
60E32000,0x004cba,0x004CF8,FUN_004cba,derived,,,,,Boot & Init
60E32000,0x004cf8,0x004D36,FUN_004cf8,derived,,sfr_init_dma_channels,,connor-xmap,Boot & Init
60E32000,0x004d36,0x004DF2,setRegisters,ghidra-hand-xmap,,,,,Boot & Init
60E32000,0x004df2,0x004DF6,FUN_004df2,derived,NOISE,,,,RTOS
60E32000,0x004df6,0x004E0E,FUN_004df6,derived,,ubc_breakpoint_config_init,,,Boot & Init
60E32000,0x004e0e,0x004E12,FUN_004e0e,derived,NOISE,,,,RTOS
60E32000,0x004e12,0x004E16,FUN_004e12,derived,NOISE,,,,RTOS
60E32000,0x004e16,0x004E1A,FUN_004e16,derived,NOISE,,,,RTOS
60E32000,0x004e1a,0x004E74,FUN_004e1a,derived,,,,,RTOS
60E32000,0x004e74,0x004F08,FUN_004e74,derived,,atu_channel_port_init,,,Boot & Init
60E32000,0x004f08,0x004FDE,FUN_004f08,derived,,,,,Boot & Init
60E32000,0x004fde,0x005028,FUN_004fde,derived,,,,,Utilities
60E32000,0x005028,0x00502C,FUN_005028,derived,,rtos_noop_stub_5028,,,RTOS
60E32000,0x00502c,0x00503A,writeWatchdog_disable?,ghidra-hand-xmap,,wdt_disable_and_set_timer,,,Peripherals & ISR
60E32000,0x00503a,0x00503E,FUN_00503a,derived,NOISE,,,,RTOS
60E32000,0x00503e,0x005042,FUN_00503e,derived,,rtos_noop_stub_503e,,,RTOS
60E32000,0x005042,0x005046,FUN_005042,derived,NOISE,,,,Utilities
60E32000,0x005046,0x00505E,FUN_005046,derived,,sensor_channels_5046,,,Sensors
60E32000,0x00505e,0x005062,FUN_00505e,derived,NOISE,,,,Utilities
60E32000,0x005062,0x005066,FUN_005062,derived,,ctrl_nullsub_5062,,,Utilities
60E32000,0x005066,0x00506A,FUN_005066,derived,NOISE,,,,Utilities
60E32000,0x00506a,0x0050AE,FUN_00506a,derived,,atu_channel_i_config_A,,,Peripherals & ISR
60E32000,0x0050ae,0x0050B2,FUN_0050ae,derived,NOISE,,,,RTOS
60E32000,0x0050b2,0x0051D0,FUN_0050b2,derived,,atu_channel_i_config_B,,,Peripherals & ISR
60E32000,0x0051d0,0x005232,FUN_0051d0,derived,,atu_prescaler_mode_init,,,Boot & Init
60E32000,0x005232,0x005286,FUN_005232,derived,,,,,Peripherals & ISR
60E32000,0x005286,0x00528E,FUN_005286,derived,,mem_clear_5286,,,Memory & CRC
60E32000,0x00528e,0x005292,FUN_00528e,derived,NOISE,,,,Memory & CRC
60E32000,0x005292,0x0052B0,FUN_005292,derived,,atu_clock_prescaler_select,,,Math / FPU
60E32000,0x0052b0,0x005360,FUN_0052b0,derived,,,,,Peripherals & ISR
60E32000,0x005360,0x0053DE,FUN_005360,derived,,,,,Faults & DTC
60E32000,0x0053de,0x0053EA,FUN_0053de,derived,,,,,Peripherals & ISR
60E32000,0x0053ea,0x0053F6,FUN_0053ea,derived,,,,,Peripherals & ISR
60E32000,0x0053f6,0x005402,FUN_0053f6,derived,,,,,Peripherals & ISR
60E32000,0x005402,0x00540E,FUN_005402,derived,,,,,Peripherals & ISR
60E32000,0x00540e,0x00541A,FUN_00540e,derived,,,,,Faults & DTC
60E32000,0x00541a,0x005426,FUN_00541a,derived,,,,,Peripherals & ISR
60E32000,0x005426,0x005432,FUN_005426,derived,,,,,Peripherals & ISR
60E32000,0x005432,0x00543E,FUN_005432,derived,,,,,Peripherals & ISR
60E32000,0x00543e,0x00544C,FUN_00543e,derived,,,,,Boot & Init
60E32000,0x00544c,0x00548C,FUN_00544c,derived,,,,,Peripherals & ISR
60E32000,0x00548c,0x00549A,FUN_00548c,derived,,,,,Boot & Init
60E32000,0x00549a,0x0054A8,FUN_00549a,derived,,,,,Boot & Init
60E32000,0x0054a8,0x0054B2,FUN_0054a8,derived,,,,,Peripherals & ISR
60E32000,0x0054b2,0x0054BE,FUN_0054b2,derived,,,,,Peripherals & ISR
60E32000,0x0054be,0x0054CA,FUN_0054be,derived,,,,,Peripherals & ISR
60E32000,0x0054ca,0x0054D6,FUN_0054ca,derived,,,,,Peripherals & ISR
60E32000,0x0054d6,0x0054E2,FUN_0054d6,derived,,,,,Peripherals & ISR
60E32000,0x0054e2,0x0054EE,FUN_0054e2,derived,,,,,Peripherals & ISR
60E32000,0x0054ee,0x005502,FUN_0054ee,derived,,,,,Peripherals & ISR
60E32000,0x005502,0x00550E,FUN_005502,derived,,,,,Peripherals & ISR
60E32000,0x00550e,0x00551A,FUN_00550e,derived,,,,,Peripherals & ISR
60E32000,0x00551a,0x005526,FUN_00551a,derived,,,,,Peripherals & ISR
60E32000,0x005526,0x005532,FUN_005526,derived,,,,,Peripherals & ISR
60E32000,0x005532,0x00553E,FUN_005532,derived,,,,,Peripherals & ISR
60E32000,0x00553e,0x00554A,FUN_00553e,derived,,,,,Peripherals & ISR
60E32000,0x00554a,0x005556,FUN_00554a,derived,,,,,Peripherals & ISR
60E32000,0x005556,0x00557C,FUN_005556,derived,,,,,Peripherals & ISR
60E32000,0x00557c,0x0055B8,FUN_00557c,derived,,,,,Peripherals & ISR
60E32000,0x0055b8,0x0055CA,FUN_0055b8,derived,,,,,Peripherals & ISR
60E32000,0x0055ca,0x0055DC,FUN_0055ca,derived,,,,,Peripherals & ISR
60E32000,0x0055dc,0x0055EE,FUN_0055dc,derived,,,,,Peripherals & ISR
60E32000,0x0055ee,0x005600,FUN_0055ee,derived,,,,,Peripherals & ISR
60E32000,0x005600,0x005612,FUN_005600,derived,,,,,Peripherals & ISR
60E32000,0x005612,0x005624,FUN_005612,derived,,,,,Peripherals & ISR
60E32000,0x005624,0x005636,FUN_005624,derived,,,,,Peripherals & ISR
60E32000,0x005636,0x005648,FUN_005636,derived,,,,,Peripherals & ISR
60E32000,0x005648,0x005654,FUN_005648,derived,,,,,Peripherals & ISR
60E32000,0x005654,0x005660,FUN_005654,derived,,,,,Peripherals & ISR
60E32000,0x005660,0x00566C,FUN_005660,derived,,,,,Peripherals & ISR
60E32000,0x00566c,0x005678,FUN_00566c,derived,,,,,Peripherals & ISR
60E32000,0x005678,0x005684,FUN_005678,derived,,,,,Peripherals & ISR
60E32000,0x005684,0x005692,FUN_005684,derived,,,,,Boot & Init
60E32000,0x005692,0x0057A6,FUN_005692,derived,,,,,Sensors
60E32000,0x0057a6,0x0057B4,FUN_0057a6,derived,,,,,Boot & Init
60E32000,0x0057b4,0x0057C2,FUN_0057b4,derived,,,,,Boot & Init
60E32000,0x0057c2,0x0057D0,FUN_0057c2,derived,,,,,Boot & Init
60E32000,0x0057d0,0x0057DE,FUN_0057d0,derived,,,,,Boot & Init
60E32000,0x0057de,0x0058F8,FUN_0057de,derived,,,,,Sensors
60E32000,0x0058f8,0x005906,FUN_0058f8,derived,,,,,Boot & Init
60E32000,0x005906,0x005914,FUN_005906,derived,,,,,Boot & Init
60E32000,0x005914,0x005922,FUN_005914,derived,,,,,Boot & Init
60E32000,0x005922,0x005930,FUN_005922,derived,,,,,Boot & Init
60E32000,0x005930,0x00593E,FUN_005930,derived,,,,,Boot & Init
60E32000,0x00593e,0x00594C,FUN_00593e,derived,,,,,Boot & Init
