caller_addr,caller_name,callee_addr,callee_name,kind
0x394FC,faultDetermination?,0x4F128,FUN_0004f128,ref
0x394FC,faultDetermination?,0x4F186,FUN_0004f186,ref
0x394FC,faultDetermination?,0x4FB2C,FUN_0004fb2c,ref
0x394FC,faultDetermination?,0x4FDDC,FUN_0004fddc,ref
0x394FC,faultDetermination?,0x50864,FUN_00050864,ref
0x398F4,FUN_000398f4,0x3920,getSR,ref
0x398F4,FUN_000398f4,0x3934,setSR,ref
0x398F4,FUN_000398f4,0x3894E,FUN_0003894e,ref
0x398F4,FUN_000398f4,0x3FF1C,FUN_0003ff1c,ref
0x39938,faultRelated??,0x3920,getSR,ref
0x39938,faultRelated??,0x3934,setSR,ref
0x39938,faultRelated??,0x38C2C,FUN_00038c2c,ref
0x39938,faultRelated??,0x38E1C,FUN_00038e1c,ref
0x39938,faultRelated??,0x3A74A,FUN_0003a74a,ref
0x39938,faultRelated??,0x3A80A,FUN_0003a80a,ref
0x39938,faultRelated??,0x3A8FC,FUN_0003a8fc,ref
0x39938,faultRelated??,0x3B998,FUN_0003b998,ref
0x39938,faultRelated??,0x3BAD4,FUN_0003bad4,ref
0x39938,faultRelated??,0x3BE1E,FUN_0003be1e,ref
0x39938,faultRelated??,0x3BFF8,FUN_0003bff8,ref
0x39938,faultRelated??,0x3C0BA,FUN_0003c0ba,ref
0x39938,faultRelated??,0x3C154,FUN_0003c154,ref
0x39938,faultRelated??,0x3C194,FUN_0003c194,ref
0x39938,faultRelated??,0x3C370,FUN_0003c370,ref
0x39938,faultRelated??,0x3C39C,FUN_0003c39c,ref
0x39938,faultRelated??,0x3C466,FUN_0003c466,ref
0x39938,faultRelated??,0x3C4E2,FUN_0003c4e2,ref
0x39938,faultRelated??,0x3CB04,FUN_0003cb04,ref
0x39938,faultRelated??,0x3CC42,FUN_0003cc42,ref
0x39938,faultRelated??,0x3CE48,FUN_0003ce48,ref
0x39938,faultRelated??,0x3CE74,FUN_0003ce74,ref
0x39938,faultRelated??,0x3D054,FUN_0003d054,ref
0x39938,faultRelated??,0x3D192,FUN_0003d192,ref
0x39938,faultRelated??,0x3D25E,FUN_0003d25e,ref
0x39938,faultRelated??,0x3D4D0,FUN_0003d4d0,ref
0x39938,faultRelated??,0x3D502,FUN_0003d502,ref
0x39938,faultRelated??,0x3D73A,FUN_0003d73a,ref
0x39938,faultRelated??,0x3D8B0,FUN_0003d8b0,ref
0x39938,faultRelated??,0x3D96E,FUN_0003d96e,ref
0x39938,faultRelated??,0x3DA44,FUN_0003da44,ref
0x39938,faultRelated??,0x3DA9A,FUN_0003da9a,ref
0x39938,faultRelated??,0x3DBB4,FUN_0003dbb4,ref
0x39938,faultRelated??,0x3DCA4,FUN_0003dca4,ref
0x39938,faultRelated??,0x3DCFC,FUN_0003dcfc,ref
0x39938,faultRelated??,0x3DEDC,FUN_0003dedc,ref
0x39938,faultRelated??,0x3DFE2,FUN_0003dfe2,ref
0x39938,faultRelated??,0x3F824,FUN_0003f824,ref
0x39938,faultRelated??,0x3FAAC,FUN_0003faac,ref
0x39938,faultRelated??,0x3FB7C,FUN_0003fb7c,ref
0x39938,faultRelated??,0x3FC20,FUN_0003fc20,ref
0x39938,faultRelated??,0x3FCF2,FUN_0003fcf2,ref
0x39938,faultRelated??,0x3FD7A,FUN_0003fd7a,ref
0x39938,faultRelated??,0x40EF0,FUN_00040ef0,ref
0x39938,faultRelated??,0x40FC0,FUN_00040fc0,ref
0x39938,faultRelated??,0x4104C,FUN_0004104c,ref
0x39938,faultRelated??,0x410AA,FUN_000410aa,ref
0x39938,faultRelated??,0x4112C,FUN_0004112c,ref
0x39938,faultRelated??,0x41B88,FUN_00041b88,ref
0x39938,faultRelated??,0x41BDC,FUN_00041bdc,ref
0x39938,faultRelated??,0x41D7C,FUN_00041d7c,ref
0x39938,faultRelated??,0x41DAC,FUN_00041dac,ref
0x39938,faultRelated??,0x41EC6,FUN_00041ec6,ref
0x39938,faultRelated??,0x41F9A,FUN_00041f9a,ref
0x39938,faultRelated??,0x456B2,FUN_000456b2,ref
0x39938,faultRelated??,0x457EE,FUN_000457ee,ref
0x39938,faultRelated??,0x458AA,FUN_000458aa,ref
0x39938,faultRelated??,0x459E6,FUN_000459e6,ref
0x39938,faultRelated??,0x4A5A4,FUN_0004a5a4,ref
0x39938,faultRelated??,0x4A5C0,FUN_0004a5c0,ref
0x39938,faultRelated??,0x4B77E,apvFaultRealted?,ref
0x39938,faultRelated??,0x4BE88,FUN_0004be88,ref
0x39938,faultRelated??,0x4C030,FUN_0004c030,ref
0x39938,faultRelated??,0x4C0DE,FUN_0004c0de,ref
0x39938,faultRelated??,0x4C0F6,FUN_0004c0f6,ref
0x39938,faultRelated??,0x4C166,FUN_0004c166,ref
0x39938,faultRelated??,0x4C200,FUN_0004c200,ref
0x39938,faultRelated??,0x4C5C2,FUN_0004c5c2,ref
0x39938,faultRelated??,0x4CD74,FUN_0004cd74,ref
0x39938,faultRelated??,0x4CDAA,FUN_0004cdaa,ref
0x39938,faultRelated??,0x4CE40,FUN_0004ce40,ref
0x39938,faultRelated??,0x4D8C6,FUN_0004d8c6,ref
0x39938,faultRelated??,0x4D8FC,FUN_0004d8fc,ref
0x39938,faultRelated??,0x4DAB8,fuelLevelSomething,ref
0x39938,faultRelated??,0x4DC34,FUN_0004dc34,ref
0x39938,faultRelated??,0x4DCCC,FUN_0004dccc,ref
0x39938,faultRelated??,0x4DE6C,FUN_0004de6c,ref
0x39938,faultRelated??,0x4DF24,FUN_0004df24,ref
0x39938,faultRelated??,0x4E0FC,FUN_0004e0fc,ref
0x39938,faultRelated??,0x4E1DC,FUN_0004e1dc,ref
0x39938,faultRelated??,0x4E284,FUN_0004e284,ref
0x39938,faultRelated??,0x4E368,FUN_0004e368,ref
0x39938,faultRelated??,0x4E5A6,FUN_0004e5a6,ref
0x39938,faultRelated??,0x4E7F6,FUN_0004e7f6,ref
0x39938,faultRelated??,0x4E8D0,FUN_0004e8d0,ref
0x39938,faultRelated??,0x4E910,FUN_0004e910,ref
0x39938,faultRelated??,0x4EA54,FUN_0004ea54,ref
0x39938,faultRelated??,0x4EC14,FUN_0004ec14,ref
0x39938,faultRelated??,0x4ED0A,FUN_0004ed0a,ref
0x39938,faultRelated??,0x4F084,FUN_0004f084,ref
0x39938,faultRelated??,0x4F3C6,FUN_0004f3c6,ref
0x39938,faultRelated??,0x4F3F8,FUN_0004f3f8,ref
0x39938,faultRelated??,0x4F4B6,FUN_0004f4b6,ref
0x39938,faultRelated??,0x4F50E,FUN_0004f50e,ref
0x39938,faultRelated??,0x4F56E,FUN_0004f56e,ref
0x39938,faultRelated??,0x4F608,FUN_0004f608,ref
0x39938,faultRelated??,0x4F764,FUN_0004f764,ref
0x39938,faultRelated??,0x4F87C,FUN_0004f87c,ref
0x39938,faultRelated??,0x4F984,FUN_0004f984,ref
0x39938,faultRelated??,0x4FA02,FUN_0004fa02,ref
0x39938,faultRelated??,0x4FBDE,FUN_0004fbde,ref
0x39938,faultRelated??,0x4FC7C,FUN_0004fc7c,ref
0x39938,faultRelated??,0x4FE52,FUN_0004fe52,ref
0x39938,faultRelated??,0x500BC,FUN_000500bc,ref
0x39938,faultRelated??,0x5025E,FUN_0005025e,ref
0x39938,faultRelated??,0x502F0,FUN_000502f0,ref
0x39938,faultRelated??,0x50602,FUN_00050602,ref
0x39938,faultRelated??,0x50682,FUN_00050682,ref
0x39938,faultRelated??,0x5072A,FUN_0005072a,ref
0x39938,faultRelated??,0x508C0,FUN_000508c0,ref
0x39938,faultRelated??,0x50B56,FUN_00050b56,ref
0x39938,faultRelated??,0x50BB0,FUN_00050bb0,ref
0x39938,faultRelated??,0x50C0E,FUN_00050c0e,ref
0x39938,faultRelated??,0x50CA8,FUN_00050ca8,ref
0x39938,faultRelated??,0x50F76,FUN_00050f76,ref
0x39938,faultRelated??,0x50FD8,FUN_00050fd8,ref
0x39938,faultRelated??,0x510E8,FUN_000510e8,ref
0x39938,faultRelated??,0x51132,FUN_00051132,ref
0x39938,faultRelated??,0x51254,FUN_00051254,ref
0x39938,faultRelated??,0x51380,FUN_00051380,ref
0x39938,faultRelated??,0x515A4,FUN_000515a4,ref
0x39938,faultRelated??,0x5161C,FUN_0005161c,ref
0x39938,faultRelated??,0x51664,FUN_00051664,ref
0x39938,faultRelated??,0x516F0,FUN_000516f0,ref
0x39938,faultRelated??,0x51750,FUN_00051750,ref
0x39938,faultRelated??,0x51778,FUN_00051778,ref
0x39938,faultRelated??,0x517C0,FUN_000517c0,ref
0x39938,faultRelated??,0x51830,FUN_00051830,ref
0x39938,faultRelated??,0x51880,FUN_00051880,ref
0x39938,faultRelated??,0x51898,FUN_00051898,ref
0x39938,faultRelated??,0x518B4,FUN_000518b4,ref
0x39938,faultRelated??,0x51968,FUN_00051968,ref
0x39938,faultRelated??,0x51B18,FUN_00051b18,ref
0x39938,faultRelated??,0x51BCC,FUN_00051bcc,ref
0x39938,faultRelated??,0x51CFC,FUN_00051cfc,ref
0x39938,faultRelated??,0x51D78,FUN_00051d78,ref
0x39938,faultRelated??,0x51D9C,FUN_00051d9c,ref
0x39938,faultRelated??,0x51DDE,FUN_00051dde,ref
0x39938,faultRelated??,0x51E06,FUN_00051e06,ref
0x39938,faultRelated??,0x51E5C,FUN_00051e5c,ref
0x39938,faultRelated??,0x51ED2,FUN_00051ed2,ref
0x39938,faultRelated??,0x51EFA,FUN_00051efa,ref
0x39938,faultRelated??,0x51F74,FUN_00051f74,ref
0x39938,faultRelated??,0x51FBC,FUN_00051fbc,ref
0x39938,faultRelated??,0x52048,FUN_00052048,ref
0x39938,faultRelated??,0x520A0,FUN_000520a0,ref
0x39938,faultRelated??,0x520E0,FUN_000520e0,ref
0x39938,faultRelated??,0x52146,FUN_00052146,ref
0x39938,faultRelated??,0x5217A,FUN_0005217a,ref
0x39938,faultRelated??,0x52196,FUN_00052196,ref
0x39938,faultRelated??,0x521EA,FUN_000521ea,ref
0x39938,faultRelated??,0x5228E,FUN_0005228e,ref
0x39938,faultRelated??,0x522F8,FUN_000522f8,ref
0x39938,faultRelated??,0x526B8,FUN_000526b8,ref
0x39938,faultRelated??,0x52728,FUN_00052728,ref
0x39938,faultRelated??,0x5275E,FUN_0005275e,ref
0x39938,faultRelated??,0x5278A,FUN_0005278a,ref
0x39938,faultRelated??,0x527DC,FUN_000527dc,ref
0x39938,faultRelated??,0x52864,FUN_00052864,ref
0x39938,faultRelated??,0x566DE,FUN_000566de,ref
0x39938,faultRelated??,0x5688C,FUN_0005688c,ref
0x39938,faultRelated??,0x56ADE,FUN_00056ade,ref
0x39938,faultRelated??,0x56BF4,FUN_00056bf4,ref
0x39938,faultRelated??,0x56D32,FUN_00056d32,ref
0x39938,faultRelated??,0x56E7A,FUN_00056e7a,ref
0x39938,faultRelated??,0x56FB6,FUN_00056fb6,ref
0x39938,faultRelated??,0x570EE,FUN_000570ee,ref
0x39938,faultRelated??,0x57212,FUN_00057212,ref
0x39938,faultRelated??,0x57424,FUN_00057424,ref
0x39938,faultRelated??,0x57664,FUN_00057664,ref
0x39938,faultRelated??,0x5777C,FUN_0005777c,ref
0x39F00,FUN_00039f00,0x3920,getSR,ref
0x39F00,FUN_00039f00,0x3934,setSR,ref
0x39F00,FUN_00039f00,0x3D96E,FUN_0003d96e,ref
0x39F00,FUN_00039f00,0x41198,conditionalFuelingFaultSomething,ref
0x39F00,FUN_00039f00,0x41366,FUN_00041366,ref
0x39F00,FUN_00039f00,0x41408,FUN_00041408,ref
0x39F00,FUN_00039f00,0x41554,FUN_00041554,ref
0x39F00,FUN_00039f00,0x417EC,FUN_000417ec,ref
0x39F00,FUN_00039f00,0x4C03A,FUN_0004c03a,ref
0x39F00,FUN_00039f00,0x4E56C,FUN_0004e56c,ref
0x39F00,FUN_00039f00,0x4F5F0,FUN_0004f5f0,ref
0x39F00,FUN_00039f00,0x4F6F2,FUN_0004f6f2,ref
0x39F00,FUN_00039f00,0x5007C,FUN_0005007c,ref
0x39F00,FUN_00039f00,0x5028C,FUN_0005028c,ref
0x39F00,FUN_00039f00,0x505AC,FUN_000505ac,ref
0x39F00,FUN_00039f00,0x52502,FUN_00052502,ref
0x39F00,FUN_00039f00,0x526B8,FUN_000526b8,ref
0x3A0C8,FUN_0003a0c8,0x3920,getSR,ref
0x3A0C8,FUN_0003a0c8,0x3934,setSR,ref
0x3A0C8,FUN_0003a0c8,0x3BC88,FUN_0003bc88,ref
0x3A0C8,FUN_0003a0c8,0x3BD3A,fuelLevelRelated,ref
0x3A0C8,FUN_0003a0c8,0x3CE22,checkTimers,ref
0x3A0C8,FUN_0003a0c8,0x3D92A,FUN_0003d92a,ref
0x3A0C8,FUN_0003a0c8,0x4D5A8,FUN_0004d5a8,ref
0x3A0C8,FUN_0003a0c8,0x4F9DA,FUN_0004f9da,ref
0x3A0C8,FUN_0003a0c8,0x513EA,FUN_000513ea,ref
0x3A0C8,FUN_0003a0c8,0x514F2,FUN_000514f2,ref
0x3A10A,FUN_0003a10a,0x3920,getSR,ref
0x3A10A,FUN_0003a10a,0x3934,setSR,ref
0x3A10A,FUN_0003a10a,0x38AB6,FUN_00038ab6,ref
0x3A10A,FUN_0003a10a,0x38B7E,FUN_00038b7e,ref
0x3A10A,FUN_0003a10a,0x38BF4,FUN_00038bf4,ref
0x3A10A,FUN_0003a10a,0x3D726,FUN_0003d726,ref
0x3A10A,FUN_0003a10a,0x4E4C8,FUN_0004e4c8,ref
0x3A10A,FUN_0003a10a,0x4F90C,FUN_0004f90c,ref
0x3A10A,FUN_0003a10a,0x5131E,IATTimerOperation??,ref
0x3A10A,FUN_0003a10a,0x524C0,getTireSizeChecksumthing?,ref
0x3A10A,FUN_0003a10a,0x52502,FUN_00052502,ref
0x3A10A,FUN_0003a10a,0x52562,FUN_00052562,ref
0x3A10A,FUN_0003a10a,0x525A0,FUN_000525a0,ref
0x3A10A,FUN_0003a10a,0x5263A,FUN_0005263a,ref
0x3A164,FUN_0003a164,0x3920,getSR,ref
0x3A164,FUN_0003a164,0x3934,setSR,ref
0x3A174,FUN_0003a174,0x3920,getSR,ref
0x3A174,FUN_0003a174,0x3934,setSR,ref
0x3A174,FUN_0003a174,0x49A8E,resetFuelCutCondition7,ref
0x3A18C,FUN_0003a18c,0x3920,getSR,ref
0x3A18C,FUN_0003a18c,0x3934,setSR,ref
0x3A18C,FUN_0003a18c,0x4B4E0,FUN_0004b4e0,ref
0x3A18C,FUN_0003a18c,0x4B568,updateCounters,ref
0x3A1AA,FUN_0003a1aa,0x3BA90,FUN_0003ba90,ref
0x3A1AA,FUN_0003a1aa,0x3F792,FUN_0003f792,ref
0x3A1AA,FUN_0003a1aa,0x445E8,FUN_000445e8,ref
0x3A1AA,FUN_0003a1aa,0x44996,FUN_00044996,ref
0x3A1AA,FUN_0003a1aa,0x44BA2,FUN_00044ba2,ref
0x3A1AA,FUN_0003a1aa,0x44DF6,FUN_00044df6,ref
0x3A1AA,FUN_0003a1aa,0x45052,FUN_00045052,ref
0x3A1AA,FUN_0003a1aa,0x45242,FUN_00045242,ref
0x3A1AA,FUN_0003a1aa,0x4540E,FUN_0004540e,ref
0x3A1AA,FUN_0003a1aa,0x45B46,FUN_00045b46,ref
0x3A1AA,FUN_0003a1aa,0x45DF0,FUN_00045df0,ref
0x3A1AA,FUN_0003a1aa,0x45F56,FUN_00045f56,ref
0x3A1AA,FUN_0003a1aa,0x45F5E,FUN_00045f5e,ref
0x3A1AA,FUN_0003a1aa,0x4602A,FUN_0004602a,ref
0x3A1AA,FUN_0003a1aa,0x4A656,FUN_0004a656,ref
0x3A1AA,FUN_0003a1aa,0x4C0D6,FUN_0004c0d6,ref
0x3A1AA,FUN_0003a1aa,0x4D6CA,FUN_0004d6ca,ref
0x3A1AA,FUN_0003a1aa,0x4E61E,FUN_0004e61e,ref
0x3A1AA,FUN_0003a1aa,0x4F028,FUN_0004f028,ref
0x3A1AA,FUN_0003a1aa,0x4FAC4,FUN_0004fac4,ref
0x3A1AA,FUN_0003a1aa,0x5083E,FUN_0005083e,ref
0x3A1AA,FUN_0003a1aa,0x50EC0,FUN_00050ec0,ref
0x3A1AA,FUN_0003a1aa,0x5124C,FUN_0005124c,ref
0x3A1AA,FUN_0003a1aa,0x515F0,FUN_000515f0,ref
0x3A1AA,FUN_0003a1aa,0x5165C,FUN_0005165c,ref
0x3A1AA,FUN_0003a1aa,0x516CC,FUN_000516cc,ref
0x3A1AA,FUN_0003a1aa,0x517B8,FUN_000517b8,ref
0x3A1AA,FUN_0003a1aa,0x51828,FUN_00051828,ref
0x3A1AA,FUN_0003a1aa,0x51890,FUN_00051890,ref
0x3A1AA,FUN_0003a1aa,0x51960,FUN_00051960,ref
0x3A1AA,FUN_0003a1aa,0x51ACC,FUN_00051acc,ref
0x3A1AA,FUN_0003a1aa,0x51CBE,FUN_00051cbe,ref
0x3A1AA,FUN_0003a1aa,0x51F44,FUN_00051f44,ref
0x3A1AA,FUN_0003a1aa,0x51FB4,FUN_00051fb4,ref
0x3A1AA,FUN_0003a1aa,0x52024,FUN_00052024,ref
0x3A1AA,FUN_0003a1aa,0x52720,FUN_00052720,ref
0x3A1AA,FUN_0003a1aa,0x5285C,FUN_0005285c,ref
0x3A384,MPUCall?,0x3BAB6,FUN_0003bab6,ref
0x3A384,MPUCall?,0x3F780,FUN_0003f780,ref
0x3A384,MPUCall?,0x445F0,FUN_000445f0,ref
0x3A384,MPUCall?,0x4499E,FUN_0004499e,ref
0x3A384,MPUCall?,0x44BB6,FUN_00044bb6,ref
0x3A384,MPUCall?,0x44E0A,FUN_00044e0a,ref
0x3A384,MPUCall?,0x4505A,FUN_0004505a,ref
0x3A384,MPUCall?,0x45256,FUN_00045256,ref
0x3A384,MPUCall?,0x45416,FUN_00045416,ref
0x3A384,MPUCall?,0x45B4E,FUN_00045b4e,ref
0x3A384,MPUCall?,0x45E0C,FUN_00045e0c,ref
0x3A384,MPUCall?,0x45F72,FUN_00045f72,ref
0x3A384,MPUCall?,0x46032,FUN_00046032,ref
0x3A384,MPUCall?,0x4A64E,FUN_0004a64e,ref
0x3A384,MPUCall?,0x4C0CE,FUN_0004c0ce,ref
0x3A384,MPUCall?,0x4D682,FUN_0004d682,ref
0x3A384,MPUCall?,0x4E5FC,FUN_0004e5fc,ref
0x3A384,MPUCall?,0x4F016,FUN_0004f016,ref
0x3A384,MPUCall?,0x4FA82,FUN_0004fa82,ref
0x3A384,MPUCall?,0x5081A,FUN_0005081a,ref
0x3A384,MPUCall?,0x50EB8,FUN_00050eb8,ref
0x3A384,MPUCall?,0x51244,FUN_00051244,ref
0x3A384,MPUCall?,0x515F8,FUN_000515f8,ref
0x3A384,MPUCall?,0x51654,FUN_00051654,ref
0x3A384,MPUCall?,0x516C4,FUN_000516c4,ref
0x3A384,MPUCall?,0x517B0,FUN_000517b0,ref
0x3A384,MPUCall?,0x51820,FUN_00051820,ref
0x3A384,MPUCall?,0x51888,FUN_00051888,ref
0x3A384,MPUCall?,0x51958,FUN_00051958,ref
0x3A384,MPUCall?,0x51AAE,FUN_00051aae,ref
0x3A384,MPUCall?,0x51CA0,FUN_00051ca0,ref
0x3A384,MPUCall?,0x51F32,FUN_00051f32,ref
0x3A384,MPUCall?,0x51FAC,FUN_00051fac,ref
0x3A384,MPUCall?,0x5201C,FUN_0005201c,ref
0x3A384,MPUCall?,0x52718,FUN_00052718,ref
0x3A384,MPUCall?,0x52854,FUN_00052854,ref
0x3A4F0,FUN_0003a4f0,0x168A0,FUN_000168a0,ref
0x3A520,FUN_0003a520,0x2054,setSR_PARAM,ref
0x3A520,FUN_0003a520,0x2064,loadStatusRegister_ADDR,ref
0x3A520,FUN_0003a520,0x4BBC,setRegister_REG_BIT_VAL,ref
0x3A586,FUN_0003a586,0x9630,osTaskScheduler,ref
0x3A608,FUN_0003a608,0x2068,2DLookup,ref
0x3A608,FUN_0003a608,0x3E0DC,readValue_8bit_ADDRESS_VAL,ref
0x3A6B6,FUN_0003a6b6,0x2478,addSaturate8Bit,ref
0x3A74A,FUN_0003a74a,0x2478,addSaturate8Bit,ref
0x3A74A,FUN_0003a74a,0x652F0,getFaultStatus??,ref
0x3A80A,FUN_0003a80a,0x2068,2DLookup,ref
0x3A80A,FUN_0003a80a,0x20DC,3dLookup,ref
0x3A80A,FUN_0003a80a,0x23E4,saturateLow_SIGNAL_LOWERBOUND,ref
0x3A80A,FUN_0003a80a,0x2440,isNotZero_wDivideByZero_Protect,ref
0x3A8FC,FUN_0003a8fc,0x5E644,updateFaultStatusTHUNK,ref
0x3A970,FUN_0003a970,0x2478,addSaturate8Bit,ref
0x3A970,FUN_0003a970,0x652F0,getFaultStatus??,ref
0x3AAFC,FUN_0003aafc,0x2478,addSaturate8Bit,ref
0x3AAFC,FUN_0003aafc,0x652F0,getFaultStatus??,ref
0x3AC8A,FUN_0003ac8a,0x5E644,updateFaultStatusTHUNK,ref
0x3AD00,FUN_0003ad00,0x5E644,updateFaultStatusTHUNK,ref
0x3AD68,FUN_0003ad68,0x2478,addSaturate8Bit,ref
0x3AD68,FUN_0003ad68,0x652F0,getFaultStatus??,ref
0x3AECC,FUN_0003aecc,0x5E644,updateFaultStatusTHUNK,ref
0x3AF3C,FUN_0003af3c,0x2478,addSaturate8Bit,ref
0x3AF3C,FUN_0003af3c,0x652F0,getFaultStatus??,ref
0x3B0A8,FUN_0003b0a8,0x2478,addSaturate8Bit,ref
0x3B0A8,FUN_0003b0a8,0x652F0,getFaultStatus??,ref
0x3B20A,FUN_0003b20a,0x5E644,updateFaultStatusTHUNK,ref
0x3B236,FUN_0003b236,0x5E644,updateFaultStatusTHUNK,ref
0x3B344,FUN_0003b344,0x2440,isNotZero_wDivideByZero_Protect,ref
0x3B544,FUN_0003b544,0x652F0,getFaultStatus??,ref
0x3B5E6,FUN_0003b5e6,0x5E644,updateFaultStatusTHUNK,ref
0x3B648,FUN_0003b648,0x652F0,getFaultStatus??,ref
0x3B81E,FUN_0003b81e,0x652F0,getFaultStatus??,ref
0x3B9AE,FUN_0003b9ae,0x5E644,updateFaultStatusTHUNK,ref
0x3B9DA,FUN_0003b9da,0x5E644,updateFaultStatusTHUNK,ref
0x3BA90,FUN_0003ba90,0x3E258,updateMemoryAtAddress_float_VAL_ADDR,ref
0x3BAB6,FUN_0003bab6,0x3E38A,validateAddressCopy_float_ADDRESS??,ref
0x3BAD4,FUN_0003bad4,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x3BAD4,FUN_0003bad4,0x3E258,updateMemoryAtAddress_float_VAL_ADDR,ref
0x3BC1C,setFuelingRequestPointer,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x3BC1C,setFuelingRequestPointer,0x3E258,updateMemoryAtAddress_float_VAL_ADDR,ref
0x3BD3A,fuelLevelRelated,0x23E4,saturateLow_SIGNAL_LOWERBOUND,ref
0x3BD3A,fuelLevelRelated,0x23F4,minValue,ref
0x3BE1E,FUN_0003be1e,0x652F0,getFaultStatus??,ref
0x3BFF8,FUN_0003bff8,0x3E1AA,readValue_float_DEFAULTVAL_ADDRESS,ref
0x3BFF8,FUN_0003bff8,0x3E258,updateMemoryAtAddress_float_VAL_ADDR,ref
0x3BFF8,FUN_0003bff8,0x652F0,getFaultStatus??,ref
0x3C194,FUN_0003c194,0x652F0,getFaultStatus??,ref
0x3C370,FUN_0003c370,0x5E644,updateFaultStatusTHUNK,ref
0x3C39C,FUN_0003c39c,0x5E644,updateFaultStatusTHUNK,ref
0x3C466,FUN_0003c466,0x70AC,getFromGPIO?,ref
0x3C4E2,FUN_0003c4e2,0x5E644,updateFaultStatusTHUNK,ref
0x3C528,FUN_0003c528,0x3C6B4,FUN_0003c6b4,bsr
0x3C53A,FUN_0003c53a,0x652F0,getFaultStatus??,ref
0x3C558,FUN_0003c558,0x652F0,getFaultStatus??,ref
0x3C688,FUN_0003c688,0x5E644,updateFaultStatusTHUNK,ref
0x3C6E0,FUN_0003c6e0,0x3C992,adcVoltageOutOfRangeCheck?,bsr
0x3C6E0,FUN_0003c6e0,0x652F0,getFaultStatus??,ref
0x3C7F8,FUN_0003c7f8,0x3C992,adcVoltageOutOfRangeCheck?,bsr
0x3C7F8,FUN_0003c7f8,0x652F0,getFaultStatus??,ref
0x3C936,FUN_0003c936,0x5E644,updateFaultStatusTHUNK,ref
0x3C9D4,FUN_0003c9d4,0x3CF00,FUN_0003cf00,bsr
0x3C9D4,FUN_0003c9d4,0x652F0,getFaultStatus??,ref
0x3CB04,FUN_0003cb04,0x3CF00,FUN_0003cf00,bsr
0x3CB04,FUN_0003cb04,0x652F0,getFaultStatus??,ref
0x3CC42,FUN_0003cc42,0x652F0,getFaultStatus??,ref
0x3CE48,FUN_0003ce48,0x5E644,updateFaultStatusTHUNK,ref
0x3CE74,FUN_0003ce74,0x5E644,updateFaultStatusTHUNK,ref
0x3CF3C,FUN_0003cf3c,0x3D1EE,FUN_0003d1ee,bsr
0x3CF3C,FUN_0003cf3c,0x652F0,getFaultStatus??,ref
0x3D054,FUN_0003d054,0x3D1EE,FUN_0003d1ee,bsr
0x3D054,FUN_0003d054,0x652F0,getFaultStatus??,ref
0x3D192,FUN_0003d192,0x5E644,updateFaultStatusTHUNK,ref
0x3D244,FUN_0003d244,0x3D59C,FUN_0003d59c,bsr
0x3D25E,FUN_0003d25e,0x20C4,2DLookup_FP_16bit,ref
0x3D25E,FUN_0003d25e,0x2440,isNotZero_wDivideByZero_Protect,ref
0x3D25E,FUN_0003d25e,0x24C0,fixedPointToFloat_16bit_MULT_OFF_SIG,ref
0x3D25E,FUN_0003d25e,0x3D59C,FUN_0003d59c,bsr
0x3D25E,FUN_0003d25e,0x652F0,getFaultStatus??,ref
0x3D4D0,FUN_0003d4d0,0x23E4,saturateLow_SIGNAL_LOWERBOUND,ref
0x3D4D0,FUN_0003d4d0,0x23F4,minValue,ref
0x3D502,FUN_0003d502,0x5E644,updateFaultStatusTHUNK,ref
0x3D59C,FUN_0003d59c,0x2068,2DLookup,ref
0x3D59C,FUN_0003d59c,0x20C4,2DLookup_FP_16bit,ref
0x3D59C,FUN_0003d59c,0x23E4,saturateLow_SIGNAL_LOWERBOUND,ref
0x3D73A,FUN_0003d73a,0x2440,isNotZero_wDivideByZero_Protect,ref
0x3D73A,FUN_0003d73a,0x3D8DC,FUN_0003d8dc,bsr
0x3D73A,FUN_0003d73a,0x652F0,getFaultStatus??,ref
0x3D8B0,FUN_0003d8b0,0x5E644,updateFaultStatusTHUNK,ref
0x3D96E,FUN_0003d96e,0x652F0,getFaultStatus??,ref
0x3DA44,FUN_0003da44,0x5E644,updateFaultStatusTHUNK,ref
0x3DA9A,FUN_0003da9a,0x652F0,getFaultStatus??,ref
0x3DBB4,FUN_0003dbb4,0x652F0,getFaultStatus??,ref
0x3DCA4,FUN_0003dca4,0x5E644,updateFaultStatusTHUNK,ref
0x3DCFC,FUN_0003dcfc,0x5E644,updateFaultStatusTHUNK,ref
0x3DD66,FUN_0003dd66,0x2478,addSaturate8Bit,ref
0x3DD66,FUN_0003dd66,0x652F0,getFaultStatus??,ref
0x3DEDC,FUN_0003dedc,0x3E5B0,FUN_0003e5b0,bsr
0x3DEDC,FUN_0003dedc,0x652F0,getFaultStatus??,ref
0x3DFE2,FUN_0003dfe2,0x5E644,updateFaultStatusTHUNK,ref
0x3E00E,FUN_0003e00e,0x5E644,updateFaultStatusTHUNK,ref
0x3E0DC,readValue_8bit_ADDRESS_VAL,0x3920,getSR,ref
0x3E0DC,readValue_8bit_ADDRESS_VAL,0x3934,setSR,ref
0x3E0DC,readValue_8bit_ADDRESS_VAL,0x3E3F0,setMemInsideFUNCto1,ref
