addr,end,name,source,flag
0x019574,0x0195BA,FUN_019574,derived,
0x0195BA,0x0195CC,FUN_0195ba,derived,
0x0195CC,0x0195D8,FUN_0195cc,derived,
0x0195D8,0x0195E2,FUN_0195d8,derived,
0x0195E2,0x0195F4,FUN_0195e2,derived,
0x0195F4,0x0195F6,FUN_0195f4,derived,
0x0195F6,0x01960A,FUN_0195f6,derived,
0x01960A,0x019624,FUN_01960a,derived,
0x019624,0x019632,FUN_019624,derived,
0x019632,0x019640,FUN_019632,derived,
0x019640,0x01975C,FUN_019640,derived,
0x01975C,0x019794,FUN_01975c,derived,
0x019794,0x0197BE,FUN_019794,derived,
0x0197BE,0x019806,FUN_0197be,derived,
0x019806,0x019816,FUN_019806,derived,
0x019816,0x0198AA,FUN_019816,derived,
0x0198AA,0x0198FE,FUN_0198aa,derived,
0x0198FE,0x019946,FUN_0198fe,derived,
0x019946,0x019950,FUN_019946,derived,
0x019950,0x0199D4,initOrNewLoopMAYBE,ghidra-hand-xmap,
0x0199D4,0x0199EA,FUN_0199d4,derived,
0x0199EA,0x019A02,FUN_0199ea,derived,
0x019A02,0x019AA0,FUN_019a02,derived,
0x019AA0,0x019ADE,FUN_019aa0,derived,
0x019ADE,0x019AE8,FUN_019ade,derived,
0x019AE8,0x019AFA,FUN_019ae8,derived,
0x019AFA,0x019B12,FUN_019afa,derived,
0x019B12,0x019B2A,FUN_019b12,derived,
0x019B2A,0x019B2E,FUN_019b2a,derived,
0x019B2E,0x019B36,FUN_019b2e,derived,
0x019B36,0x019B5E,FUN_019b36,derived,
0x019B5E,0x019B62,FUN_019b5e,derived,
0x019B62,0x019BBA,FUN_019b62,derived,
0x019BBA,0x019CF4,FUN_019bba,derived,
0x019CF4,0x019D24,FUN_019cf4,derived,
0x019D24,0x019D5E,FUN_019d24,derived,
0x019D5E,0x019D8A,FUN_019d5e,derived,
0x019D8A,0x019DA2,FUN_019d8a,derived,
0x019DA2,0x019DB6,FUN_019da2,derived,
0x019DB6,0x019DD2,FUN_019db6,derived,
0x019DD2,0x019E10,FUN_019dd2,derived,
0x019E10,0x019E3C,FUN_019e10,derived,
0x019E3C,0x019EDE,FUN_019e3c,derived,
0x019EDE,0x019EF8,FUN_019ede,derived,
0x019EF8,0x019F16,FUN_019ef8,derived,
0x019F16,0x019F20,FUN_019f16,derived,
0x019F20,0x019F40,FUN_019f20,derived,
0x019F40,0x019F4E,FUN_019f40,derived,
0x019F4E,0x019F62,FUN_019f4e,derived,
0x019F62,0x01A02C,FUN_019f62,derived,
0x01A02C,0x01A086,FUN_01a02c,derived,
0x01A086,0x01A13C,FUN_01a086,derived,
0x01A13C,0x01A1B8,FUN_01a13c,derived,
0x01A1B8,0x01A1CA,FUN_01a1b8,derived,
0x01A1CA,0x01A1DC,FUN_01a1ca,derived,
0x01A1DC,0x01A394,FUN_01a1dc,derived,
0x01A394,0x01A418,FUN_01a394,derived,
0x01A418,0x01A432,FUN_01a418,derived,
0x01A432,0x01A456,FUN_01a432,derived,
0x01A456,0x01A508,FUN_01a456,derived,
0x01A508,0x01A51C,FUN_01a508,derived,
0x01A51C,0x01A564,FUN_01a51c,derived,
0x01A564,0x01A5D0,FUN_01a564,derived,
0x01A5D0,0x01A5D8,FUN_01a5d0,derived,
0x01A5D8,0x01A600,FUN_01a5d8,derived,
0x01A600,0x01A614,FUN_01a600,derived,
0x01A614,0x01A62A,FUN_01a614,derived,
0x01A62A,0x01A686,FUN_01a62a,derived,
0x01A686,0x01A6B6,FUN_01a686,derived,
0x01A6B6,0x01A6C0,FUN_01a6b6,derived,
0x01A6C0,0x01A7B4,FUN_01a6c0,derived,
0x01A7B4,0x01A832,FUN_01a7b4,derived,
0x01A832,0x01A8BE,FUN_01a832,derived,
0x01A8BE,0x01A9FE,FUN_01a8be,derived,
0x01A9FE,0x01AA4A,FUN_01a9fe,derived,
0x01AA4A,0x01AA98,FUN_01aa4a,derived,
0x01AA98,0x01AB82,FUN_01aa98,derived,
0x01AB82,0x01ABFC,FUN_01ab82,derived,
0x01ABFC,0x01AC00,FUN_01abfc,derived,
0x01AC00,0x01AD32,FUN_01ac00,derived,
0x01AD32,0x01AD3C,FUN_01ad32,derived,
0x01AD3C,0x01AD54,FUN_01ad3c,derived,
0x01AD54,0x01AD8C,FUN_01ad54,derived,
0x01AD8C,0x01ADB8,FUN_01ad8c,derived,
0x01ADB8,0x01ADD2,FUN_01adb8,derived,
0x01ADD2,0x01AE1E,FUN_01add2,derived,
0x01AE1E,0x01AE40,FUN_01ae1e,derived,
0x01AE40,0x01AE5C,FUN_01ae40,derived,
0x01AE5C,0x01AE74,FUN_01ae5c,derived,
0x01AE74,0x01AF5A,FUN_01ae74,derived,
0x01AF5A,0x01AFB0,FUN_01af5a,derived,
0x01AFB0,0x01B03E,FUN_01afb0,derived,
0x01B03E,0x01B08E,FUN_01b03e,derived,
0x01B08E,0x01B14C,FUN_01b08e,derived,
0x01B14C,0x01B166,FUN_01b14c,derived,
0x01B166,0x01B334,FUN_01b166,derived,
0x01B334,0x01B3F2,FUN_01b334,derived,
0x01B3F2,0x01B5FE,FUN_01b3f2,derived,
0x01B5FE,0x01B6FC,FUN_01b5fe,derived,
0x01B6FC,0x01B940,FUN_01b6fc,derived,
0x01B940,0x01B9E8,FUN_01b940,derived,
0x01B9E8,0x01BA20,FUN_01b9e8,derived,
0x01BA20,0x01BA92,FUN_01ba20,derived,
0x01BA92,0x01BB0A,FUN_01ba92,derived,
0x01BB0A,0x01BB30,FUN_01bb0a,derived,
0x01BB30,0x01BB3A,FUN_01bb30,derived,
0x01BB3A,0x01BBC4,FUN_01bb3a,derived,
0x01BBC4,0x01BC54,FUN_01bbc4,derived,
0x01BC54,0x01BC5E,FUN_01bc54,derived,
0x01BC5E,0x01BC70,FUN_01bc5e,derived,
0x01BC70,0x01BCAE,FUN_01bc70,derived,
0x01BCAE,0x01BCD8,FUN_01bcae,derived,
0x01BCD8,0x01BCEC,FUN_01bcd8,derived,
0x01BCEC,0x01BD44,FUN_01bcec,derived,
0x01BD44,0x01BD94,FUN_01bd44,derived,
0x01BD94,0x01BD9E,FUN_01bd94,derived,
0x01BD9E,0x01BE00,FUN_01bd9e,derived,
0x01BE00,0x01BE20,FUN_01be00,derived,
0x01BE20,0x01BE2A,FUN_01be20,derived,
0x01BE2A,0x01BE32,FUN_01be2a,derived,
0x01BE32,0x01BE4A,FUN_01be32,derived,
0x01BE4A,0x01BE54,FUN_01be4a,derived,
0x01BE54,0x01BE6E,FUN_01be54,derived,
0x01BE6E,0x01BE98,FUN_01be6e,derived,
0x01BE98,0x01BEF6,FUN_01be98,derived,
0x01BEF6,0x01BF00,FUN_01bef6,derived,
0x01BF00,0x01BF94,FUN_01bf00,derived,
0x01BF94,0x01BFCC,FUN_01bf94,derived,
0x01BFCC,0x01C028,FUN_01bfcc,derived,
0x01C028,0x01C02C,FUN_01c028,derived,
0x01C02C,0x01C0A8,FUN_01c02c,derived,
0x01C0A8,0x01C0D4,FUN_01c0a8,derived,
0x01C0D4,0x01C0E2,FUN_01c0d4,derived,
0x01C0E2,0x01C0EC,FUN_01c0e2,derived,
0x01C0EC,0x01C112,FUN_01c0ec,derived,
0x01C112,0x01C130,FUN_01c112,derived,
0x01C130,0x01C13C,FUN_01c130,derived,
0x01C13C,0x01C174,getEngineFuelingStatus?,ghidra-hand-xmap,
0x01C174,0x01C1AA,FUN_01c174,derived,
0x01C1AA,0x01C1B8,FUN_01c1aa,derived,
0x01C1B8,0x01C1E0,FUN_01c1b8,derived,
0x01C1E0,0x01C1F4,FUN_01c1e0,derived,
0x01C1F4,0x01C1F6,FUN_01c1f4,derived,
0x01C1F6,0x01C262,FUN_01c1f6,derived,
0x01C262,0x01C268,FUN_01c262,derived,
0x01C268,0x01C29E,FUN_01c268,derived,
0x01C29E,0x01C2A4,FUN_01c29e,derived,
0x01C2A4,0x01C31C,FUN_01c2a4,derived,
0x01C31C,0x01C384,secondaryAirRequestStuff,ghidra-hand-xmap,
0x01C384,0x01C3B2,FUN_01c384,derived,
0x01C3B2,0x01C3C8,FUN_01c3b2,derived,
0x01C3C8,0x01C3D2,FUN_01c3c8,derived,
0x01C3D2,0x01C3DC,FUN_01c3d2,derived,
0x01C3DC,0x01C3E6,FUN_01c3dc,derived,
0x01C3E6,0x01C3EA,FUN_01c3e6,derived,
0x01C3EA,0x01C3EC,FUN_01c3ea,derived,
0x01C3EC,0x01C3F6,FUN_01c3ec,derived,
0x01C3F6,0x01C49E,FUN_01c3f6,derived,
0x01C49E,0x01C4AC,FUN_01c49e,derived,
0x01C4AC,0x01C4B6,FUN_01c4ac,derived,
0x01C4B6,0x01C4BA,FUN_01c4b6,derived,
0x01C4BA,0x01C4C4,FUN_01c4ba,derived,
0x01C4C4,0x01C4DE,FUN_01c4c4,derived,
0x01C4DE,0x01C4EE,FUN_01c4de,derived,
0x01C4EE,0x01C530,FUN_01c4ee,derived,
0x01C530,0x01C556,FUN_01c530,derived,
0x01C556,0x01C5A2,FUN_01c556,derived,
0x01C5A2,0x01C5BE,FUN_01c5a2,derived,
0x01C5BE,0x01C5C8,FUN_01c5be,derived,
0x01C5C8,0x01C5CE,FUN_01c5c8,derived,
0x01C5CE,0x01C5EE,FUN_01c5ce,derived,
0x01C5EE,0x01C5FE,FUN_01c5ee,derived,
0x01C5FE,0x01C602,FUN_01c5fe,derived,
0x01C602,0x01C666,FUN_01c602,derived,
0x01C666,0x01C880,FUN_01c666,derived,
0x01C880,0x01C8A6,FUN_01c880,derived,
0x01C8A6,0x01C8CA,FUN_01c8a6,derived,
0x01C8CA,0x01CA36,FUN_01c8ca,derived,
0x01CA36,0x01CA46,FUN_01ca36,derived,
0x01CA46,0x01CA5E,FUN_01ca46,derived,
0x01CA5E,0x01CB12,FUN_01ca5e,derived,
0x01CB12,0x01CB14,FUN_01cb12,derived,
0x01CB14,0x01CB72,FUN_01cb14,derived,
0x01CB72,0x01CB80,FUN_01cb72,derived,
0x01CB80,0x01CB8E,FUN_01cb80,derived,
0x01CB8E,0x01CC26,FUN_01cb8e,derived,
0x01CC26,0x01CC34,FUN_01cc26,derived,
0x01CC34,0x01CC76,FUN_01cc34,derived,
0x01CC76,0x01CC86,FUN_01cc76,derived,
0x01CC86,0x01CC9E,FUN_01cc86,derived,
0x01CC9E,0x01CCC2,FUN_01cc9e,derived,
0x01CCC2,0x01CCC4,FUN_01ccc2,derived,
0x01CCC4,0x01CCCA,FUN_01ccc4,derived,
0x01CCCA,0x01CCCE,FUN_01ccca,derived,
0x01CCCE,0x01CCDA,FUN_01ccce,derived,
0x01CCDA,0x01CCE6,FUN_01ccda,derived,
0x01CCE6,0x01CDB0,FUN_01cce6,derived,
0x01CDB0,0x01CDB6,FUN_01cdb0,derived,
0x01CDB6,0x01CDEE,FUN_01cdb6,derived,
0x01CDEE,0x01CE3C,FUN_01cdee,derived,
0x01CE3C,0x01CE4A,FUN_01ce3c,derived,
0x01CE4A,0x01CE5E,FUN_01ce4a,derived,
0x01CE5E,0x01CE6C,FUN_01ce5e,derived,
0x01CE6C,0x01CE6E,FUN_01ce6c,derived,
0x01CE6E,0x01CF16,FUN_01ce6e,derived,
0x01CF16,0x01CF42,FUN_01cf16,derived,
0x01CF42,0x01CF7A,FUN_01cf42,derived,
0x01CF7A,0x01CFB4,FUN_01cf7a,derived,
0x01CFB4,0x01D002,FUN_01cfb4,derived,
0x01D002,0x01D038,FUN_01d002,derived,
0x01D038,0x01D05A,FUN_01d038,derived,
0x01D05A,0x01D0F2,FUN_01d05a,derived,
0x01D0F2,0x01D100,FUN_01d0f2,derived,
0x01D100,0x01D10A,FUN_01d100,derived,
0x01D10A,0x01D136,FUN_01d10a,derived,
0x01D136,0x01D138,FUN_01d136,derived,
0x01D138,0x01D18E,FUN_01d138,derived,
0x01D18E,0x01D19E,FUN_01d18e,derived,
0x01D19E,0x01D1BA,FUN_01d19e,derived,
0x01D1BA,0x01D1C8,FUN_01d1ba,derived,
0x01D1C8,0x01D1CA,FUN_01d1c8,derived,
0x01D1CA,0x01D23A,FUN_01d1ca,derived,
0x01D23A,0x01D242,FUN_01d23a,derived,
0x01D242,0x01D246,FUN_01d242,derived,
0x01D246,0x01D24A,FUN_01d246,derived,
0x01D24A,0x01D25C,FUN_01d24a,derived,
0x01D25C,0x01D266,FUN_01d25c,derived,
0x01D266,0x01D286,FUN_01d266,derived,
0x01D286,0x01D2DE,FUN_01d286,derived,
0x01D2DE,0x01D2E2,FUN_01d2de,derived,
0x01D2E2,0x01D2FA,FUN_01d2e2,derived,
0x01D2FA,0x01D304,FUN_01d2fa,derived,
0x01D304,0x01D396,FUN_01d304,derived,
0x01D396,0x01D3DA,FUN_01d396,derived,
0x01D3DA,0x01D40C,FUN_01d3da,derived,
0x01D40C,0x01D44E,FUN_01d40c,derived,
0x01D44E,0x01D458,FUN_01d44e,derived,
0x01D458,0x01D460,FUN_01d458,derived,
0x01D460,0x01D4CA,FUN_01d460,derived,
0x01D4CA,0x01D4DE,FUN_01d4ca,derived,
0x01D4DE,0x01D552,FUN_01d4de,derived,
0x01D552,0x01D564,FUN_01d552,derived,
0x01D564,0x01D57C,FUN_01d564,derived,
0x01D57C,0x01D5C2,FUN_01d57c,derived,
0x01D5C2,0x01D64A,FUN_01d5c2,derived,
0x01D64A,0x01D654,FUN_01d64a,derived,
0x01D654,0x01D656,FUN_01d654,derived,
0x01D656,0x01D666,FUN_01d656,derived,
0x01D666,0x01D6B4,FUN_01d666,derived,
0x01D6B4,0x01D772,FUN_01d6b4,derived,
0x01D772,0x01D79C,FUN_01d772,derived,
0x01D79C,0x01D834,FUN_01d79c,derived,
0x01D834,0x01D850,FUN_01d834,derived,
0x01D850,0x01D8A0,getRearO2FilteredValue,ghidra-hand-xmap,
0x01D8A0,0x01D8B8,FUN_01d8a0,derived,
0x01D8B8,0x01D8DC,FUN_01d8b8,derived,
0x01D8DC,0x01D942,FUN_01d8dc,derived,
0x01D942,0x01D952,FUN_01d942,derived,
0x01D952,0x01D956,FUN_01d952,derived,
0x01D956,0x01D98E,FUN_01d956,derived,
0x01D98E,0x01D99A,FUN_01d98e,derived,
0x01D99A,0x01D9C6,FUN_01d99a,derived,
0x01D9C6,0x01D9D6,FUN_01d9c6,derived,
0x01D9D6,0x01DAB6,FUN_01d9d6,derived,
0x01DAB6,0x01DAB8,FUN_01dab6,derived,
0x01DAB8,0x01DAC0,FUN_01dab8,derived,
0x01DAC0,0x01DAC4,FUN_01dac0,derived,
0x01DAC4,0x01DAE2,FUN_01dac4,derived,
0x01DAE2,0x01DB1A,FUN_01dae2,derived,
0x01DB1A,0x01DB1E,FUN_01db1a,derived,
0x01DB1E,0x01DB22,FUN_01db1e,derived,
0x01DB22,0x01DB2A,FUN_01db22,derived,
0x01DB2A,0x01DB5E,FUN_01db2a,derived,
0x01DB5E,0x01DB80,FUN_01db5e,derived,
0x01DB80,0x01DC12,FUN_01db80,derived,
0x01DC12,0x01DC42,FUN_01dc12,derived,
0x01DC42,0x01DC6E,FUN_01dc42,derived,
0x01DC6E,0x01DC8E,FUN_01dc6e,derived,
0x01DC8E,0x01DC9A,FUN_01dc8e,derived,
0x01DC9A,0x01DCCC,FUN_01dc9a,derived,
0x01DCCC,0x01DD6A,FUN_01dccc,derived,
0x01DD6A,0x01DD9A,FUN_01dd6a,derived,
0x01DD9A,0x01DDB2,FUN_01dd9a,derived,
0x01DDB2,0x01DDD2,FUN_01ddb2,derived,
0x01DDD2,0x01DDFC,FUN_01ddd2,derived,
0x01DDFC,0x01DDFE,FUN_01ddfc,derived,
0x01DDFE,0x01DE36,FUN_01ddfe,derived,
0x01DE36,0x01DE54,FUN_01de36,derived,
0x01DE54,0x01DE6C,FUN_01de54,derived,
0x01DE6C,0x01DEA4,FUN_01de6c,derived,
0x01DEA4,0x01DEDE,FUN_01dea4,derived,
0x01DEDE,0x01DEEA,FUN_01dede,derived,
0x01DEEA,0x01DF06,FUN_01deea,derived,
0x01DF06,0x01DF0E,FUN_01df06,derived,
0x01DF0E,0x01DF22,FUN_01df0e,derived,
0x01DF22,0x01DF3E,FUN_01df22,derived,
0x01DF3E,0x01DF42,FUN_01df3e,derived,
0x01DF42,0x01DFDA,FUN_01df42,derived,
0x01DFDA,0x01E070,FUN_01dfda,derived,
0x01E070,0x01E088,FUN_01e070,derived,
0x01E088,0x01E0D0,FUN_01e088,derived,
0x01E0D0,0x01E0E8,FUN_01e0d0,derived,
0x01E0E8,0x01E134,FUN_01e0e8,derived,
0x01E134,0x01E1DC,fuelTrimRelated?,ghidra-hand-xmap,
0x01E1DC,0x01E1E0,FUN_01e1dc,derived,
0x01E1E0,0x01E1E4,FUN_01e1e0,derived,
0x01E1E4,0x01E1E8,FUN_01e1e4,derived,
0x01E1E8,0x01E1EC,FUN_01e1e8,derived,
0x01E1EC,0x01E1F0,FUN_01e1ec,derived,
0x01E1F0,0x01E1F4,FUN_01e1f0,derived,
0x01E1F4,0x01E238,FUN_01e1f4,derived,
0x01E238,0x01E2B4,FUN_01e238,derived,
0x01E2B4,0x01E2C2,FUN_01e2b4,derived,
0x01E2C2,0x01E406,FUN_01e2c2,derived,
0x01E406,0x01E416,FUN_01e406,derived,
0x01E416,0x01E448,FUN_01e416,derived,
0x01E448,0x01E456,FUN_01e448,derived,
0x01E456,0x01E462,FUN_01e456,derived,
0x01E462,0x01E526,FUN_01e462,derived,
0x01E526,0x01E55A,FUN_01e526,derived,
0x01E55A,0x01E562,FUN_01e55a,derived,
0x01E562,0x01E56E,FUN_01e562,derived,
0x01E56E,0x01E592,FUN_01e56e,derived,
0x01E592,0x01E596,FUN_01e592,derived,
0x01E596,0x01E59E,FUN_01e596,derived,
0x01E59E,0x01E61A,FUN_01e59e,derived,
0x01E61A,0x01E61E,FUN_01e61a,derived,
0x01E61E,0x01E62E,FUN_01e61e,derived,
0x01E62E,0x01E704,FUN_01e62e,derived,
0x01E704,0x01E70E,FUN_01e704,derived,
0x01E70E,0x01E716,FUN_01e70e,derived,
0x01E716,0x01E726,FUN_01e716,derived,
0x01E726,0x01E758,FUN_01e726,derived,
0x01E758,0x01E76E,FUN_01e758,derived,
0x01E76E,0x01E776,FUN_01e76e,derived,
0x01E776,0x01E782,FUN_01e776,derived,
0x01E782,0x01E7C4,FUN_01e782,derived,
0x01E7C4,0x01E7FA,FUN_01e7c4,derived,
0x01E7FA,0x01E842,FUN_01e7fa,derived,
0x01E842,0x01E900,getMAFOpertionRange,ghidra-hand-xmap,
0x01E900,0x01E972,FUN_01e900,derived,
0x01E972,0x01E98C,FUN_01e972,derived,
0x01E98C,0x01E99C,FUN_01e98c,derived,
0x01E99C,0x01E9DA,FUN_01e99c,derived,
0x01E9DA,0x01E9FE,FUN_01e9da,derived,
0x01E9FE,0x01EA56,FUN_01e9fe,derived,
0x01EA56,0x01EA8A,FUN_01ea56,derived,
0x01EA8A,0x01EA9A,FUN_01ea8a,derived,
0x01EA9A,0x01EAE0,FUN_01ea9a,derived,
0x01EAE0,0x01EAF8,FUN_01eae0,derived,
0x01EAF8,0x01EAFE,FUN_01eaf8,derived,
0x01EAFE,0x01EB04,FUN_01eafe,derived,
0x01EB04,0x01EB0E,FUN_01eb04,derived,
0x01EB0E,0x01EB64,FUN_01eb0e,derived,
0x01EB64,0x01EB72,FUN_01eb64,derived,
0x01EB72,0x01EB88,FUN_01eb72,derived,
0x01EB88,0x01EBA6,FUN_01eb88,derived,
0x01EBA6,0x01EC3E,FUN_01eba6,derived,
0x01EC3E,0x01EC44,FUN_01ec3e,derived,
0x01EC44,0x01EC62,FUN_01ec44,derived,
0x01EC62,0x01EC6E,FUN_01ec62,derived,
0x01EC6E,0x01EC9A,FUN_01ec6e,derived,
0x01EC9A,0x01EC9E,FUN_01ec9a,derived,
0x01EC9E,0x01ECA8,FUN_01ec9e,derived,
0x01ECA8,0x01ECB2,FUN_01eca8,derived,
0x01ECB2,0x01ECEE,FUN_01ecb2,derived,
0x01ECEE,0x01ECF0,FUN_01ecee,derived,
0x01ECF0,0x01ECF6,FUN_01ecf0,derived,
0x01ECF6,0x01ED46,FUN_01ecf6,derived,
0x01ED46,0x01ED60,FUN_01ed46,derived,
0x01ED60,0x01EE30,FUN_01ed60,derived,
0x01EE30,0x01EE4A,setClosedLoopBool,ghidra-hand-xmap,
0x01EE4A,0x01EE7C,calcOpenLoopFuelingTarget,ghidra-hand-xmap,
0x01EE7C,0x01EEA0,FUN_01ee7c,derived,
0x01EEA0,0x01EEB2,FUN_01eea0,derived,
0x01EEB2,0x01EEB6,FUN_01eeb2,derived,
0x01EEB6,0x01EEBE,FUN_01eeb6,derived,
0x01EEBE,0x01EEDA,FUN_01eebe,derived,
0x01EEDA,0x01EF52,FUN_01eeda,derived,
0x01EF52,0x01EF84,FUN_01ef52,derived,
0x01EF84,0x01EF86,FUN_01ef84,derived,
0x01EF86,0x01EF8E,FUN_01ef86,derived,
0x01EF8E,0x01EFC6,FUN_01ef8e,derived,
0x01EFC6,0x01EFE6,FUN_01efc6,derived,
0x01EFE6,0x01EFEA,FUN_01efe6,derived,
0x01EFEA,0x01EFF2,FUN_01efea,derived,
0x01EFF2,0x01EFFA,FUN_01eff2,derived,
0x01EFFA,0x01F024,FUN_01effa,derived,
0x01F024,0x01F060,FUN_01f024,derived,
0x01F060,0x01F088,FUN_01f060,derived,
0x01F088,0x01F0C4,FUN_01f088,derived,
0x01F0C4,0x01F138,calcCLorOLControl,ghidra-hand-xmap,
0x01F138,0x01F178,FUN_01f138,derived,
0x01F178,0x01F182,FUN_01f178,derived,
0x01F182,0x01F188,FUN_01f182,derived,
0x01F188,0x01F18A,FUN_01f188,derived,
0x01F18A,0x01F1A0,FUN_01f18a,derived,
0x01F1A0,0x01F1E2,FUN_01f1a0,derived,
0x01F1E2,0x01F1F2,FUN_01f1e2,derived,
0x01F1F2,0x01F232,FUN_01f1f2,derived,
0x01F232,0x01F276,FUN_01f232,derived,
0x01F276,0x01F282,FUN_01f276,derived,
0x01F282,0x01F316,FUN_01f282,derived,
0x01F316,0x01F31E,FUN_01f316,derived,
0x01F31E,0x01F326,FUN_01f31e,derived,
0x01F326,0x01F32A,FUN_01f326,derived,
0x01F32A,0x01F366,FUN_01f32a,derived,
0x01F366,0x01F36A,FUN_01f366,derived,
0x01F36A,0x01F3AE,FUN_01f36a,derived,
0x01F3AE,0x01F3D6,FUN_01f3ae,derived,
0x01F3D6,0x01F46C,FUN_01f3d6,derived,
0x01F46C,0x01F4BA,FUN_01f46c,derived,
0x01F4BA,0x01F4C6,FUN_01f4ba,derived,
0x01F4C6,0x01F4D6,FUN_01f4c6,derived,
0x01F4D6,0x01F4E6,FUN_01f4d6,derived,
0x01F4E6,0x01F4FA,FUN_01f4e6,derived,
0x01F4FA,0x01F5D2,FUN_01f4fa,derived,
0x01F5D2,0x01F5D8,FUN_01f5d2,derived,
0x01F5D8,0x01F63A,FUN_01f5d8,derived,
0x01F63A,0x01F666,FUN_01f63a,derived,
0x01F666,0x01F6AE,FUN_01f666,derived,
0x01F6AE,0x01F6C2,FUN_01f6ae,derived,
0x01F6C2,0x01F6C8,FUN_01f6c2,derived,
0x01F6C8,0x01F6CE,FUN_01f6c8,derived,
0x01F6CE,0x01F6D8,FUN_01f6ce,derived,
0x01F6D8,0x01F6DE,FUN_01f6d8,derived,
0x01F6DE,0x01F6E2,FUN_01f6de,derived,
0x01F6E2,0x01F6E4,FUN_01f6e2,derived,
0x01F6E4,0x01F6E8,FUN_01f6e4,derived,
0x01F6E8,0x01F706,FUN_01f6e8,derived,
0x01F706,0x01F716,FUN_01f706,derived,
0x01F716,0x01F71E,FUN_01f716,derived,
0x01F71E,0x01F732,FUN_01f71e,derived,
0x01F732,0x01F742,FUN_01f732,derived,
0x01F742,0x01F76A,FUN_01f742,derived,
0x01F76A,0x01F776,FUN_01f76a,derived,
0x01F776,0x01F7BA,FUN_01f776,derived,
0x01F7BA,0x01F7EA,FUN_01f7ba,derived,
0x01F7EA,0x01F7FA,FUN_01f7ea,derived,
0x01F7FA,0x01F802,FUN_01f7fa,derived,
0x01F802,0x01F808,FUN_01f802,derived,
0x01F808,0x01F80E,FUN_01f808,derived,
0x01F80E,0x01F816,FUN_01f80e,derived,
0x01F816,0x01F834,FUN_01f816,derived,
0x01F834,0x01F896,FUN_01f834,derived,
0x01F896,0x01F8CE,FUN_01f896,derived,
0x01F8CE,0x01F8DA,FUN_01f8ce,derived,
0x01F8DA,0x01F8E4,FUN_01f8da,derived,
0x01F8E4,0x01F8EE,FUN_01f8e4,derived,
0x01F8EE,0x01F8F2,FUN_01f8ee,derived,
0x01F8F2,0x01F996,FUN_01f8f2,derived,
0x01F996,0x01F99A,FUN_01f996,derived,
0x01F99A,0x01F9B0,FUN_01f99a,derived,
0x01F9B0,0x01F9C2,FUN_01f9b0,derived,
0x01F9C2,0x01F9C6,FUN_01f9c2,derived,
0x01F9C6,0x01F9D0,FUN_01f9c6,derived,
0x01F9D0,0x01FA10,FUN_01f9d0,derived,
0x01FA10,0x01FA92,FUN_01fa10,derived,
0x01FA92,0x01FAA2,FUN_01fa92,derived,
0x01FAA2,0x01FAAA,FUN_01faa2,derived,
0x01FAAA,0x01FAB6,FUN_01faaa,derived,
0x01FAB6,0x01FAC2,FUN_01fab6,derived,
0x01FAC2,0x01FB2C,FUN_01fac2,derived,
0x01FB2C,0x01FB3C,FUN_01fb2c,derived,
0x01FB3C,0x01FB46,FUN_01fb3c,derived,
0x01FB46,0x01FB48,FUN_01fb46,derived,
0x01FB48,0x01FB4C,FUN_01fb48,derived,
0x01FB4C,0x01FB86,FUN_01fb4c,derived,
0x01FB86,0x01FC4E,FUN_01fb86,derived,
0x01FC4E,0x01FC56,FUN_01fc4e,derived,
0x01FC56,0x01FC66,FUN_01fc56,derived,
0x01FC66,0x01FC76,FUN_01fc66,derived,
0x01FC76,0x01FCC6,FUN_01fc76,derived,
0x01FCC6,0x01FCC8,FUN_01fcc6,derived,
0x01FCC8,0x01FCD4,FUN_01fcc8,derived,
0x01FCD4,0x01FCD6,FUN_01fcd4,derived,
0x01FCD6,0x01FCE6,FUN_01fcd6,derived,
0x01FCE6,0x01FCF4,FUN_01fce6,derived,
0x01FCF4,0x01FCFE,FUN_01fcf4,derived,
0x01FCFE,0x01FD00,FUN_01fcfe,derived,
0x01FD00,0x01FD08,FUN_01fd00,derived,
0x01FD08,0x01FD0A,FUN_01fd08,derived,
0x01FD0A,0x01FD12,FUN_01fd0a,derived,
0x01FD12,0x01FD14,FUN_01fd12,derived,
0x01FD14,0x01FD1E,FUN_01fd14,derived,
0x01FD1E,0x01FD48,FUN_01fd1e,derived,
0x01FD48,0x01FD9E,fuelingStateStuff??,ghidra-hand-xmap,
0x01FD9E,0x01FDA0,FUN_01fd9e,derived,
0x01FDA0,0x01FDD6,FUN_01fda0,derived,
0x01FDD6,0x01FDF4,FUN_01fdd6,derived,
0x01FDF4,0x01FE8C,FUN_01fdf4,derived,
0x01FE8C,0x01FE92,FUN_01fe8c,derived,
0x01FE92,0x01FE98,FUN_01fe92,derived,
0x01FE98,0x01FE9E,FUN_01fe98,derived,
0x01FE9E,0x01FEA4,FUN_01fe9e,derived,
0x01FEA4,0x01FEAA,FUN_01fea4,derived,
0x01FEAA,0x01FEB6,FUN_01feaa,derived,
0x01FEB6,0x01FEC6,FUN_01feb6,derived,
0x01FEC6,0x01FECE,FUN_01fec6,derived,
0x01FECE,0x01FED6,FUN_01fece,derived,
0x01FED6,0x01FEE0,FUN_01fed6,derived,
0x01FEE0,0x01FEE4,FUN_01fee0,derived,
0x01FEE4,0x01FEE6,FUN_01fee4,derived,
0x01FEE6,0x01FF38,FUN_01fee6,derived,
