addr,end,name,source,flag
0x02F52A,0x02F56C,FUN_02f52a,derived,
0x02F56C,0x02F5C2,FUN_02f56c,derived,
0x02F5C2,0x02F61C,FUN_02f5c2,derived,
0x02F61C,0x02F62A,FUN_02f61c,derived,
0x02F62A,0x02F62E,FUN_02f62a,derived,
0x02F62E,0x02F634,FUN_02f62e,derived,
0x02F634,0x02F63E,FUN_02f634,derived,
0x02F63E,0x02F642,FUN_02f63e,derived,
0x02F642,0x02F66A,FUN_02f642,derived,
0x02F66A,0x02F674,FUN_02f66a,derived,
0x02F674,0x02F67A,FUN_02f674,derived,
0x02F67A,0x02F6BC,FUN_02f67a,derived,
0x02F6BC,0x02F6CC,FUN_02f6bc,derived,
0x02F6CC,0x02F6DA,FUN_02f6cc,derived,
0x02F6DA,0x02F6FA,FUN_02f6da,derived,
0x02F6FA,0x02F71E,FUN_02f6fa,derived,
0x02F71E,0x02F724,FUN_02f71e,derived,
0x02F724,0x02F776,FUN_02f724,derived,
0x02F776,0x02F886,FUN_02f776,derived,
0x02F886,0x02F88A,FUN_02f886,derived,
0x02F88A,0x02F890,FUN_02f88a,derived,
0x02F890,0x02F8A4,FUN_02f890,derived,
0x02F8A4,0x02F97A,FUN_02f8a4,derived,
0x02F97A,0x02F9EC,FUN_02f97a,derived,
0x02F9EC,0x02FA14,FUN_02f9ec,derived,
0x02FA14,0x02FA16,FUN_02fa14,derived,
0x02FA16,0x02FA1A,FUN_02fa16,derived,
0x02FA1A,0x02FA20,FUN_02fa1a,derived,
0x02FA20,0x02FA26,FUN_02fa20,derived,
0x02FA26,0x02FA2C,FUN_02fa26,derived,
0x02FA2C,0x02FA9C,FUN_02fa2c,derived,
0x02FA9C,0x02FADC,FUN_02fa9c,derived,
0x02FADC,0x02FAF2,FUN_02fadc,derived,
0x02FAF2,0x02FAFE,FUN_02faf2,derived,
0x02FAFE,0x02FB06,FUN_02fafe,derived,
0x02FB06,0x02FB0C,FUN_02fb06,derived,
0x02FB0C,0x02FB12,FUN_02fb0c,derived,
0x02FB12,0x02FB16,FUN_02fb12,derived,
0x02FB16,0x02FB20,FUN_02fb16,derived,
0x02FB20,0x02FB2E,FUN_02fb20,derived,
0x02FB2E,0x02FB6C,FUN_02fb2e,derived,
0x02FB6C,0x02FB72,FUN_02fb6c,derived,
0x02FB72,0x02FB9C,FUN_02fb72,derived,
0x02FB9C,0x02FBCC,FUN_02fb9c,derived,
0x02FBCC,0x02FBD2,FUN_02fbcc,derived,
0x02FBD2,0x02FBD6,FUN_02fbd2,derived,
0x02FBD6,0x02FBD8,FUN_02fbd6,derived,
0x02FBD8,0x02FC1C,FUN_02fbd8,derived,
0x02FC1C,0x02FC22,FUN_02fc1c,derived,
0x02FC22,0x02FC2C,FUN_02fc22,derived,
0x02FC2C,0x02FC80,FUN_02fc2c,derived,
0x02FC80,0x02FC84,FUN_02fc80,derived,
0x02FC84,0x02FCB0,FUN_02fc84,derived,
0x02FCB0,0x02FCB4,FUN_02fcb0,derived,
0x02FCB4,0x02FCB6,FUN_02fcb4,derived,
0x02FCB6,0x02FCFC,fanControlMain,ghidra-hand-xmap,
0x02FCFC,0x02FD3E,FUN_02fcfc,derived,
0x02FD3E,0x02FD7A,FUN_02fd3e,derived,
0x02FD7A,0x02FD8A,FUN_02fd7a,derived,
0x02FD8A,0x02FD90,FUN_02fd8a,derived,
0x02FD90,0x02FD96,FUN_02fd90,derived,
0x02FD96,0x02FDDE,FUN_02fd96,derived,
0x02FDDE,0x02FDF0,FUN_02fdde,derived,
0x02FDF0,0x02FE54,FUN_02fdf0,derived,
0x02FE54,0x02FE6A,FUN_02fe54,derived,
0x02FE6A,0x02FE7A,FUN_02fe6a,derived,
0x02FE7A,0x02FE80,FUN_02fe7a,derived,
0x02FE80,0x02FE8A,FUN_02fe80,derived,
0x02FE8A,0x02FE9A,FUN_02fe8a,derived,
0x02FE9A,0x02FEA0,FUN_02fe9a,derived,
0x02FEA0,0x02FEA6,FUN_02fea0,derived,
0x02FEA6,0x02FEB6,FUN_02fea6,derived,
0x02FEB6,0x02FEFC,FUN_02feb6,derived,
0x02FEFC,0x02FF24,FUN_02fefc,derived,
0x02FF24,0x02FF6A,FUN_02ff24,derived,
0x02FF6A,0x02FFB0,calcFan1Control,ghidra-hand-xmap,
0x02FFB0,0x02FFE4,FUN_02ffb0,derived,
0x02FFE4,0x02FFEE,FUN_02ffe4,derived,
0x02FFEE,0x030000,FUN_02ffee,derived,
0x030000,0x03005C,FUN_030000,derived,
0x03005C,0x0300AC,FUN_03005c,derived,
0x0300AC,0x030166,FUN_0300ac,derived,
0x030166,0x03018A,FUN_030166,derived,
0x03018A,0x03018E,FUN_03018a,derived,
0x03018E,0x03019A,FUN_03018e,derived,
0x03019A,0x03019E,FUN_03019a,derived,
0x03019E,0x03022C,FUN_03019e,derived,
0x03022C,0x030234,FUN_03022c,derived,
0x030234,0x030246,FUN_030234,derived,
0x030246,0x030248,FUN_030246,derived,
0x030248,0x030254,FUN_030248,derived,
0x030254,0x03025E,FUN_030254,derived,
0x03025E,0x03028C,FUN_03025e,derived,
0x03028C,0x030292,FUN_03028c,derived,
0x030292,0x0302B8,FUN_030292,derived,
0x0302B8,0x0302E0,getACSwitchStatus,ghidra-hand-xmap,
0x0302E0,0x030302,FUN_0302e0,derived,
0x030302,0x03031E,FUN_030302,derived,
0x03031E,0x03032C,FUN_03031e,derived,
0x03032C,0x030382,FUN_03032c,derived,
0x030382,0x030396,FUN_030382,derived,
0x030396,0x030398,FUN_030396,derived,
0x030398,0x03039A,FUN_030398,derived,
0x03039A,0x0303A6,FUN_03039a,derived,
0x0303A6,0x0303AC,FUN_0303a6,derived,
0x0303AC,0x0303AE,FUN_0303ac,derived,
0x0303AE,0x0303DC,FUN_0303ae,derived,
0x0303DC,0x030420,FUN_0303dc,derived,
0x030420,0x03044C,FUN_030420,derived,
0x03044C,0x030456,FUN_03044c,derived,
0x030456,0x030460,FUN_030456,derived,
0x030460,0x030472,FUN_030460,derived,
0x030472,0x030482,FUN_030472,derived,
0x030482,0x030492,FUN_030482,derived,
0x030492,0x030558,FUN_030492,derived,
0x030558,0x03055A,FUN_030558,derived,
0x03055A,0x03056E,FUN_03055a,derived,
0x03056E,0x030570,FUN_03056e,derived,
0x030570,0x030578,FUN_030570,derived,
0x030578,0x030582,FUN_030578,derived,
0x030582,0x030588,FUN_030582,derived,
0x030588,0x03058C,FUN_030588,derived,
0x03058C,0x030596,FUN_03058c,derived,
0x030596,0x0305A2,FUN_030596,derived,
0x0305A2,0x030640,FUN_0305a2,derived,
0x030640,0x030648,FUN_030640,derived,
0x030648,0x030650,FUN_030648,derived,
0x030650,0x030688,FUN_030650,derived,
0x030688,0x03068E,FUN_030688,derived,
0x03068E,0x030694,FUN_03068e,derived,
0x030694,0x0306AA,FUN_030694,derived,
0x0306AA,0x0306AE,FUN_0306aa,derived,
0x0306AE,0x0306B4,FUN_0306ae,derived,
0x0306B4,0x0306BE,FUN_0306b4,derived,
0x0306BE,0x0306C4,FUN_0306be,derived,
0x0306C4,0x0306CA,FUN_0306c4,derived,
0x0306CA,0x0306E8,FUN_0306ca,derived,
0x0306E8,0x0306F2,FUN_0306e8,derived,
0x0306F2,0x0306F6,FUN_0306f2,derived,
0x0306F6,0x0306FC,FUN_0306f6,derived,
0x0306FC,0x030700,FUN_0306fc,derived,
0x030700,0x030708,FUN_030700,derived,
0x030708,0x030748,FUN_030708,derived,
0x030748,0x03075A,FUN_030748,derived,
0x03075A,0x030768,FUN_03075a,derived,
0x030768,0x030776,FUN_030768,derived,
0x030776,0x030782,FUN_030776,derived,
0x030782,0x03078E,FUN_030782,derived,
0x03078E,0x0307A8,getInjectorTempBasedMultiplierLookups,ghidra-hand-xmap,
0x0307A8,0x0307B6,FUN_0307a8,derived,
0x0307B6,0x0307C4,FUN_0307b6,derived,
0x0307C4,0x030800,FUN_0307c4,derived,
0x030800,0x03083A,FUN_030800,derived,
0x03083A,0x030844,FUN_03083a,derived,
0x030844,0x03084E,FUN_030844,derived,
0x03084E,0x030850,FUN_03084e,derived,
0x030850,0x03086E,FUN_030850,derived,
0x03086E,0x03088C,FUN_03086e,derived,
0x03088C,0x0308DC,FUN_03088c,derived,
0x0308DC,0x03090C,injectorPulseTimeArbitrate_crankAddTimer,ghidra-hand-xmap,
0x03090C,0x03091A,FUN_03090c,derived,
0x03091A,0x030928,FUN_03091a,derived,
0x030928,0x03098A,FUN_030928,derived,
0x03098A,0x030990,FUN_03098a,derived,
0x030990,0x0309AC,FUN_030990,derived,
0x0309AC,0x0309B0,FUN_0309ac,derived,
0x0309B0,0x030A0A,FUN_0309b0,derived,
0x030A0A,0x030A0E,FUN_030a0a,derived,
0x030A0E,0x030A10,FUN_030a0e,derived,
0x030A10,0x030A14,FUN_030a10,derived,
0x030A14,0x030A64,FUN_030a14,derived,
0x030A64,0x030A66,FUN_030a64,derived,
0x030A66,0x030AAA,FUN_030a66,derived,
0x030AAA,0x030AB6,FUN_030aaa,derived,
0x030AB6,0x030AC0,FUN_030ab6,derived,
0x030AC0,0x030AE6,FUN_030ac0,derived,
0x030AE6,0x030AEA,FUN_030ae6,derived,
0x030AEA,0x030AF4,FUN_030aea,derived,
0x030AF4,0x030AFE,FUN_030af4,derived,
0x030AFE,0x030B08,FUN_030afe,derived,
0x030B08,0x030B14,FUN_030b08,derived,
0x030B14,0x030B1E,FUN_030b14,derived,
0x030B1E,0x030B36,FUN_030b1e,derived,
0x030B36,0x030B3C,FUN_030b36,derived,
0x030B3C,0x030B4E,FUN_030b3c,derived,
0x030B4E,0x030B98,FUN_030b4e,derived,
0x030B98,0x030BE4,FUN_030b98,derived,
0x030BE4,0x030BE6,FUN_030be4,derived,
0x030BE6,0x030BF2,FUN_030be6,derived,
0x030BF2,0x030BFC,FUN_030bf2,derived,
0x030BFC,0x030C02,FUN_030bfc,derived,
0x030C02,0x030C08,FUN_030c02,derived,
0x030C08,0x030C20,FUN_030c08,derived,
0x030C20,0x030C4C,FUN_030c20,derived,
0x030C4C,0x030C98,calcInjectorCrankingTime??,ghidra-hand-xmap,
0x030C98,0x030CC0,getCrankingInjectorPulseTime,ghidra-hand-xmap,
0x030CC0,0x030D72,getDiagnosticFuelPulseCranking?,ghidra-hand-xmap,
0x030D72,0x030D88,FUN_030d72,derived,
0x030D88,0x030D8E,FUN_030d88,derived,
0x030D8E,0x030D9E,FUN_030d8e,derived,
0x030D9E,0x030DA2,FUN_030d9e,derived,
0x030DA2,0x030DA8,FUN_030da2,derived,
0x030DA8,0x030DAA,FUN_030da8,derived,
0x030DAA,0x030DB0,FUN_030daa,derived,
0x030DB0,0x030DB6,FUN_030db0,derived,
0x030DB6,0x030DD4,FUN_030db6,derived,
0x030DD4,0x030E32,throttleDownDeFloodCheck?,ghidra-hand-xmap,
0x030E32,0x030E50,setStartupInjectorPwMult,ghidra-hand-xmap,
0x030E50,0x030E9C,FUN_030e50,derived,
0x030E9C,0x030EBC,FUN_030e9c,derived,
0x030EBC,0x030EC2,FUN_030ebc,derived,
0x030EC2,0x030EDA,FUN_030ec2,derived,
0x030EDA,0x030EEA,FUN_030eda,derived,
0x030EEA,0x031000,FUN_030eea,derived,
0x031000,0x031066,FUN_031000,derived,
0x031066,0x031070,FUN_031066,derived,
0x031070,0x03107C,FUN_031070,derived,
0x03107C,0x031086,FUN_03107c,derived,
0x031086,0x0310AC,FUN_031086,derived,
0x0310AC,0x0310BE,FUN_0310ac,derived,
0x0310BE,0x0310CA,FUN_0310be,derived,
0x0310CA,0x03111C,FUN_0310ca,derived,
0x03111C,0x031154,FUN_03111c,derived,
0x031154,0x031156,FUN_031154,derived,
0x031156,0x031160,FUN_031156,derived,
0x031160,0x03116C,FUN_031160,derived,
0x03116C,0x03116E,FUN_03116c,derived,
0x03116E,0x031178,FUN_03116e,derived,
0x031178,0x03117E,FUN_031178,derived,
0x03117E,0x0311A6,FUN_03117e,derived,
0x0311A6,0x0311B2,FUN_0311a6,derived,
0x0311B2,0x0311BE,FUN_0311b2,derived,
0x0311BE,0x031214,FUN_0311be,derived,
0x031214,0x03121C,FUN_031214,derived,
0x03121C,0x031220,FUN_03121c,derived,
0x031220,0x031252,FUN_031220,derived,
0x031252,0x03126E,FUN_031252,derived,
0x03126E,0x03132A,FUN_03126e,derived,
0x03132A,0x03137A,FUN_03132a,derived,
0x03137A,0x03137C,FUN_03137a,derived,
0x03137C,0x03138E,calculateFuelAmountPerRotationMinMax,ghidra-hand-xmap,
0x03138E,0x03139A,FUN_03138e,derived,
0x03139A,0x03139E,FUN_03139a,derived,
0x03139E,0x0313AE,FUN_03139e,derived,
0x0313AE,0x0313BE,FUN_0313ae,derived,
0x0313BE,0x0313D2,FUN_0313be,derived,
0x0313D2,0x03140E,FUN_0313d2,derived,
0x03140E,0x031444,FUN_03140e,derived,
0x031444,0x031470,FUN_031444,derived,
0x031470,0x031480,FUN_031470,derived,
0x031480,0x031486,FUN_031480,derived,
0x031486,0x0314A6,FUN_031486,derived,
0x0314A6,0x0314B2,FUN_0314a6,derived,
0x0314B2,0x0314BE,FUN_0314b2,derived,
0x0314BE,0x0314CE,FUN_0314be,derived,
0x0314CE,0x0314D6,FUN_0314ce,derived,
0x0314D6,0x031512,FUN_0314d6,derived,
0x031512,0x03153C,FUN_031512,derived,
0x03153C,0x031542,FUN_03153c,derived,
0x031542,0x03155A,FUN_031542,derived,
0x03155A,0x03156E,FUN_03155a,derived,
0x03156E,0x031572,FUN_03156e,derived,
0x031572,0x03157E,FUN_031572,derived,
0x03157E,0x031586,FUN_03157e,derived,
0x031586,0x031594,FUN_031586,derived,
0x031594,0x0315A2,FUN_031594,derived,
0x0315A2,0x0315AA,FUN_0315a2,derived,
0x0315AA,0x0315C4,FUN_0315aa,derived,
0x0315C4,0x031626,FUN_0315c4,derived,
0x031626,0x03162A,FUN_031626,derived,
0x03162A,0x03163A,FUN_03162a,derived,
0x03163A,0x031646,FUN_03163a,derived,
0x031646,0x031662,FUN_031646,derived,
0x031662,0x031698,FUN_031662,derived,
0x031698,0x03169E,FUN_031698,derived,
0x03169E,0x0316D0,FUN_03169e,derived,
0x0316D0,0x0316F6,FUN_0316d0,derived,
0x0316F6,0x031762,FUN_0316f6,derived,
0x031762,0x03176A,FUN_031762,derived,
0x03176A,0x03176C,FUN_03176a,derived,
0x03176C,0x031770,FUN_03176c,derived,
0x031770,0x03178A,FUN_031770,derived,
0x03178A,0x0317B0,FUN_03178a,derived,
0x0317B0,0x031842,FUN_0317b0,derived,
0x031842,0x031848,FUN_031842,derived,
0x031848,0x031878,FUN_031848,derived,
0x031878,0x0318B8,FUN_031878,derived,
0x0318B8,0x0318C6,FUN_0318b8,derived,
0x0318C6,0x03190E,FUN_0318c6,derived,
0x03190E,0x031916,FUN_03190e,derived,
0x031916,0x03191E,FUN_031916,derived,
0x03191E,0x031932,FUN_03191e,derived,
0x031932,0x03193A,FUN_031932,derived,
0x03193A,0x03194A,FUN_03193a,derived,
0x03194A,0x03196A,FUN_03194a,derived,
0x03196A,0x031980,FUN_03196a,derived,
0x031980,0x031988,FUN_031980,derived,
0x031988,0x0319E2,FUN_031988,derived,
0x0319E2,0x031A6E,FUN_0319e2,derived,
0x031A6E,0x031AAC,FUN_031a6e,derived,
0x031AAC,0x031AB6,FUN_031aac,derived,
0x031AB6,0x031ADA,FUN_031ab6,derived,
0x031ADA,0x031ADE,FUN_031ada,derived,
0x031ADE,0x031AE4,FUN_031ade,derived,
0x031AE4,0x031AE8,FUN_031ae4,derived,
0x031AE8,0x031AFE,FUN_031ae8,derived,
0x031AFE,0x031B0A,FUN_031afe,derived,
0x031B0A,0x031B1A,FUN_031b0a,derived,
0x031B1A,0x031B96,FUN_031b1a,derived,
0x031B96,0x031BAC,FUN_031b96,derived,
0x031BAC,0x031C96,FUN_031bac,derived,
0x031C96,0x031C9C,FUN_031c96,derived,
0x031C9C,0x031D38,FUN_031c9c,derived,
0x031D38,0x031D58,FUN_031d38,derived,
0x031D58,0x031D7C,FUN_031d58,derived,
0x031D7C,0x031DA0,FUN_031d7c,derived,
0x031DA0,0x031DFA,FUN_031da0,derived,
0x031DFA,0x031E1E,FUN_031dfa,derived,
0x031E1E,0x031E36,FUN_031e1e,derived,
0x031E36,0x031F10,FUN_031e36,derived,
0x031F10,0x031F48,FUN_031f10,derived,
0x031F48,0x031F66,FUN_031f48,derived,
0x031F66,0x031F86,FUN_031f66,derived,
0x031F86,0x031F9A,FUN_031f86,derived,
0x031F9A,0x031FA2,FUN_031f9a,derived,
0x031FA2,0x031FAE,FUN_031fa2,derived,
0x031FAE,0x032042,FUN_031fae,derived,
0x032042,0x032044,FUN_032042,derived,
0x032044,0x032064,FUN_032044,derived,
0x032064,0x032066,FUN_032064,derived,
0x032066,0x032072,FUN_032066,derived,
0x032072,0x032096,FUN_032072,derived,
0x032096,0x0320EC,FUN_032096,derived,
0x0320EC,0x032138,FUN_0320ec,derived,
0x032138,0x03217C,turnOnSecondaryAir??,ghidra-hand-xmap,
0x03217C,0x03218A,FUN_03217c,derived,
0x03218A,0x03219A,FUN_03218a,derived,
0x03219A,0x0321AE,FUN_03219a,derived,
0x0321AE,0x0321E8,FUN_0321ae,derived,
0x0321E8,0x03227E,FUN_0321e8,derived,
0x03227E,0x032358,FUN_03227e,derived,
0x032358,0x032362,FUN_032358,derived,
0x032362,0x03238A,getEngineOffTimer,ghidra-hand-xmap,
0x03238A,0x0323A2,getSecondaryAirOnTimer,ghidra-hand-xmap,
0x0323A2,0x0323A6,FUN_0323a2,derived,
0x0323A6,0x0323C6,FUN_0323a6,derived,
0x0323C6,0x0323D0,FUN_0323c6,derived,
0x0323D0,0x0323D2,FUN_0323d0,derived,
0x0323D2,0x032464,FUN_0323d2,derived,
0x032464,0x032484,FUN_032464,derived,
0x032484,0x03249E,FUN_032484,derived,
0x03249E,0x0324C4,FUN_03249e,derived,
0x0324C4,0x0324C6,FUN_0324c4,derived,
0x0324C6,0x0324D8,FUN_0324c6,derived,
0x0324D8,0x0324DA,FUN_0324d8,derived,
0x0324DA,0x0324E6,FUN_0324da,derived,
0x0324E6,0x0324F0,FUN_0324e6,derived,
0x0324F0,0x032546,FUN_0324f0,derived,
0x032546,0x032584,FUN_032546,derived,
0x032584,0x032596,FUN_032584,derived,
0x032596,0x0325AC,FUN_032596,derived,
0x0325AC,0x0325C2,FUN_0325ac,derived,
0x0325C2,0x0325C8,FUN_0325c2,derived,
0x0325C8,0x0325D6,FUN_0325c8,derived,
0x0325D6,0x032602,FUN_0325d6,derived,
0x032602,0x032612,FUN_032602,derived,
0x032612,0x03262C,FUN_032612,derived,
0x03262C,0x03265C,FUN_03262c,derived,
0x03265C,0x032660,FUN_03265c,derived,
0x032660,0x032666,FUN_032660,derived,
0x032666,0x032672,FUN_032666,derived,
0x032672,0x0326AC,FUN_032672,derived,
0x0326AC,0x0326B6,calcAPVControl,ghidra-hand-xmap,
0x0326B6,0x0326BE,FUN_0326b6,derived,
0x0326BE,0x032750,FUN_0326be,derived,
0x032750,0x03275E,FUN_032750,derived,
0x03275E,0x032776,FUN_03275e,derived,
0x032776,0x03277A,FUN_032776,derived,
0x03277A,0x032780,FUN_03277a,derived,
0x032780,0x032782,FUN_032780,derived,
0x032782,0x03278A,FUN_032782,derived,
0x03278A,0x03279A,FUN_03278a,derived,
0x03279A,0x0327DA,FUN_03279a,derived,
0x0327DA,0x032838,FUN_0327da,derived,
0x032838,0x032846,FUN_032838,derived,
0x032846,0x03286E,FUN_032846,derived,
0x03286E,0x032874,FUN_03286e,derived,
0x032874,0x03287A,FUN_032874,derived,
0x03287A,0x0328A8,FUN_03287a,derived,
0x0328A8,0x0328F6,FUN_0328a8,derived,
0x0328F6,0x03290E,FUN_0328f6,derived,
0x03290E,0x03294A,apvPositionVoltageCounter,ghidra-hand-xmap,
0x03294A,0x03294E,FUN_03294a,derived,
0x03294E,0x032952,FUN_03294e,derived,
0x032952,0x032956,FUN_032952,derived,
0x032956,0x03296E,FUN_032956,derived,
0x03296E,0x032972,FUN_03296e,derived,
0x032972,0x032974,FUN_032972,derived,
0x032974,0x03297A,FUN_032974,derived,
0x03297A,0x032984,FUN_03297a,derived,
0x032984,0x0329A2,FUN_032984,derived,
0x0329A2,0x032A14,FUN_0329a2,derived,
0x032A14,0x032A1A,FUN_032a14,derived,
0x032A1A,0x032A46,FUN_032a1a,derived,
0x032A46,0x032A50,FUN_032a46,derived,
0x032A50,0x032A5C,FUN_032a50,derived,
0x032A5C,0x032A5E,FUN_032a5c,derived,
0x032A5E,0x032AD4,FUN_032a5e,derived,
0x032AD4,0x032AD8,FUN_032ad4,derived,
0x032AD8,0x032AFC,FUN_032ad8,derived,
0x032AFC,0x032B06,FUN_032afc,derived,
0x032B06,0x032B12,FUN_032b06,derived,
0x032B12,0x032B34,FUN_032b12,derived,
0x032B34,0x032B3C,FUN_032b34,derived,
0x032B3C,0x032B44,FUN_032b3c,derived,
0x032B44,0x032B7A,FUN_032b44,derived,
0x032B7A,0x032BF0,FUN_032b7a,derived,
0x032BF0,0x032C0E,FUN_032bf0,derived,
0x032C0E,0x032C34,FUN_032c0e,derived,
0x032C34,0x032C58,FUN_032c34,derived,
0x032C58,0x032CE8,FUN_032c58,derived,
0x032CE8,0x032D12,FUN_032ce8,derived,
0x032D12,0x032D18,FUN_032d12,derived,
0x032D18,0x032D54,FUN_032d18,derived,
0x032D54,0x032D66,FUN_032d54,derived,
0x032D66,0x032DB8,debounceCruiseControlSET,ghidra-hand-xmap,
0x032DB8,0x032DFA,FUN_032db8,derived,
0x032DFA,0x032E6C,FUN_032dfa,derived,
0x032E6C,0x032F52,cruiseControlSetRealted,ghidra-hand-xmap,
0x032F52,0x032F58,FUN_032f52,derived,
0x032F58,0x033054,FUN_032f58,derived,
0x033054,0x03308C,FUN_033054,derived,
0x03308C,0x033092,FUN_03308c,derived,
0x033092,0x0332F0,FUN_033092,derived,
0x0332F0,0x033318,FUN_0332f0,derived,
0x033318,0x03331C,FUN_033318,derived,
0x03331C,0x033324,FUN_03331c,derived,
0x033324,0x033342,FUN_033324,derived,
0x033342,0x033374,FUN_033342,derived,
0x033374,0x03337A,FUN_033374,derived,
0x03337A,0x0333A2,FUN_03337a,derived,
0x0333A2,0x0333A4,FUN_0333a2,derived,
0x0333A4,0x0333AC,FUN_0333a4,derived,
0x0333AC,0x0333D6,FUN_0333ac,derived,
0x0333D6,0x0333D8,FUN_0333d6,derived,
0x0333D8,0x0333E4,FUN_0333d8,derived,
0x0333E4,0x033430,FUN_0333e4,derived,
0x033430,0x033468,FUN_033430,derived,
0x033468,0x03346E,FUN_033468,derived,
0x03346E,0x033498,FUN_03346e,derived,
0x033498,0x0334A0,FUN_033498,derived,
0x0334A0,0x0334C6,can620Pack,ghidra-hand-xmap,
0x0334C6,0x0334D0,FUN_0334c6,derived,
0x0334D0,0x033504,FUN_0334d0,derived,
0x033504,0x033510,FUN_033504,derived,
0x033510,0x033566,FUN_033510,derived,
0x033566,0x0335D4,FUN_033566,derived,
0x0335D4,0x0335D8,FUN_0335d4,derived,
0x0335D8,0x033602,FUN_0335d8,derived,
0x033602,0x033630,can430rx_unpack,ghidra-hand-xmap,
0x033630,0x033654,FUN_033630,derived,
0x033654,0x0336BC,FUN_033654,derived,
0x0336BC,0x033798,FUN_0336bc,derived,
0x033798,0x0337FC,FUN_033798,derived,
0x0337FC,0x0338F4,FUN_0337fc,derived,
0x0338F4,0x0338FE,FUN_0338f4,derived,
0x0338FE,0x0339B2,FUN_0338fe,derived,
0x0339B2,0x0339F8,FUN_0339b2,derived,
0x0339F8,0x033AA2,FUN_0339f8,derived,
0x033AA2,0x033B26,FUN_033aa2,derived,
0x033B26,0x033C3C,FUN_033b26,derived,
0x033C3C,0x033DDC,FUN_033c3c,derived,
0x033DDC,0x033E0E,FUN_033ddc,derived,
0x033E0E,0x033EA4,FUN_033e0e,derived,
0x033EA4,0x033EF2,cruiseControlInit,ghidra-hand-xmap,
0x033EF2,0x033F12,FUN_033ef2,derived,
0x033F12,0x033F1A,FUN_033f12,derived,
0x033F1A,0x033F2A,knockInit,ghidra-hand-xmap,
0x033F2A,0x033F36,knockConditonalInit,ghidra-hand-xmap,
0x033F36,0x033FB0,FUN_033f36,derived,
0x033FB0,0x03424A,FUN_033fb0,derived,
0x03424A,0x0342C4,FUN_03424a,derived,
0x0342C4,0x0342D8,FUN_0342c4,derived,
0x0342D8,0x03433C,FUN_0342d8,derived,
0x03433C,0x0344B8,throttlePedalParameters,ghidra-hand-xmap,
0x0344B8,0x034520,detectDriverIntentKnockControl?,ghidra-hand-xmap,
0x034520,0x03453C,FUN_034520,derived,
0x03453C,0x0346A8,calculateKnockConditionA,ghidra-hand-xmap,
0x0346A8,0x034716,FUN_0346a8,derived,
0x034716,0x034768,FUN_034716,derived,
0x034768,0x034772,FUN_034768,derived,
0x034772,0x03477C,FUN_034772,derived,
0x03477C,0x03478C,FUN_03477c,derived,
0x03478C,0x0347C0,calculateEngineLoadMax,ghidra-hand-xmap,
0x0347C0,0x0347E2,FUN_0347c0,derived,
0x0347E2,0x034880,FUN_0347e2,derived,
0x034880,0x03488C,FUN_034880,derived,
0x03488C,0x0348B4,FUN_03488c,derived,
0x0348B4,0x034920,FUN_0348b4,derived,
0x034920,0x034992,FUN_034920,derived,
0x034992,0x0349B4,FUN_034992,derived,
0x0349B4,0x0349C0,FUN_0349b4,derived,
0x0349C0,0x0349C2,FUN_0349c0,derived,
0x0349C2,0x0349F0,FUN_0349c2,derived,
0x0349F0,0x034A64,FUN_0349f0,derived,
0x034A64,0x034ACE,FUN_034a64,derived,
0x034ACE,0x034B4C,FUN_034ace,derived,
0x034B4C,0x034B5C,FUN_034b4c,derived,
0x034B5C,0x034B88,FUN_034b5c,derived,
0x034B88,0x034BE8,FUN_034b88,derived,
0x034BE8,0x034C46,FUN_034be8,derived,
0x034C46,0x034C88,FUN_034c46,derived,
0x034C88,0x034D14,FUN_034c88,derived,
0x034D14,0x034DE6,FUN_034d14,derived,
0x034DE6,0x034E64,FUN_034de6,derived,
0x034E64,0x034E86,getEngineStartupEnrichValue,ghidra-hand-xmap,
0x034E86,0x034EA2,derateEngineStartupEnrich,ghidra-hand-xmap,
0x034EA2,0x034EFC,FUN_034ea2,derived,
0x034EFC,0x034F70,FUN_034efc,derived,
0x034F70,0x034F7C,FUN_034f70,derived,
0x034F7C,0x034F8E,FUN_034f7c,derived,
0x034F8E,0x034FC8,FUN_034f8e,derived,
0x034FC8,0x034FE2,FUN_034fc8,derived,
0x034FE2,0x034FF0,FUN_034fe2,derived,
0x034FF0,0x03501C,FUN_034ff0,derived,
0x03501C,0x035062,FUN_03501c,derived,
0x035062,0x03516E,FUN_035062,derived,
0x03516E,0x035176,FUN_03516e,derived,
0x035176,0x035186,FUN_035176,derived,
0x035186,0x035286,FUN_035186,derived,
0x035286,0x035308,FUN_035286,derived,
0x035308,0x035332,FUN_035308,derived,
0x035332,0x0353D4,FUN_035332,derived,
0x0353D4,0x0354CC,FUN_0353d4,derived,
0x0354CC,0x0354FC,FUN_0354cc,derived,
0x0354FC,0x035508,FUN_0354fc,derived,
0x035508,0x03559C,FUN_035508,derived,
0x03559C,0x0355A2,FUN_03559c,derived,
0x0355A2,0x0355C8,FUN_0355a2,derived,
0x0355C8,0x0355CE,FUN_0355c8,derived,
0x0355CE,0x0355F4,FUN_0355ce,derived,
0x0355F4,0x035656,vfadControl,ghidra-hand-xmap,
0x035656,0x03569C,FUN_035656,derived,
0x03569C,0x0356BC,FUN_03569c,derived,
0x0356BC,0x0356E0,FUN_0356bc,derived,
0x0356E0,0x0356E6,FUN_0356e0,derived,
