addr,end,name,source,flag
0x0315DA,0x0315FA,FUN_0315da,derived,
0x0315FA,0x031610,FUN_0315fa,derived,
0x031610,0x031672,FUN_031610,derived,
0x031672,0x031688,FUN_031672,derived,
0x031688,0x0316FE,FUN_031688,derived,
0x0316FE,0x03173C,FUN_0316fe,derived,
0x03173C,0x031746,FUN_03173c,derived,
0x031746,0x03176A,FUN_031746,derived,
0x03176A,0x03176E,FUN_03176a,derived,
0x03176E,0x031774,FUN_03176e,derived,
0x031774,0x031778,FUN_031774,derived,
0x031778,0x03178E,FUN_031778,derived,
0x03178E,0x03179A,FUN_03178e,derived,
0x03179A,0x0317DA,FUN_03179a,derived,
0x0317DA,0x031826,FUN_0317da,derived,
0x031826,0x03183C,FUN_031826,derived,
0x03183C,0x031926,FUN_03183c,derived,
0x031926,0x03192C,FUN_031926,derived,
0x03192C,0x031A38,FUN_03192c,derived,
0x031A38,0x031A58,FUN_031a38,derived,
0x031A58,0x031A60,FUN_031a58,derived,
0x031A60,0x031A7C,FUN_031a60,derived,
0x031A7C,0x031A8A,FUN_031a7c,derived,
0x031A8A,0x031AAE,FUN_031a8a,derived,
0x031AAE,0x031AC6,FUN_031aae,derived,
0x031AC6,0x031BD8,FUN_031ac6,derived,
0x031BD8,0x031C10,FUN_031bd8,derived,
0x031C10,0x031C16,FUN_031c10,derived,
0x031C16,0x031C2A,FUN_031c16,derived,
0x031C2A,0x031C32,FUN_031c2a,derived,
0x031C32,0x031C3E,FUN_031c32,derived,
0x031C3E,0x031C72,FUN_031c3e,derived,
0x031C72,0x031CD4,FUN_031c72,derived,
0x031CD4,0x031CF6,FUN_031cd4,derived,
0x031CF6,0x031D02,FUN_031cf6,derived,
0x031D02,0x031D26,FUN_031d02,derived,
0x031D26,0x031D64,FUN_031d26,derived,
0x031D64,0x031D7C,FUN_031d64,derived,
0x031D7C,0x031E38,FUN_031d7c,derived,
0x031E38,0x031E5A,FUN_031e38,derived,
0x031E5A,0x031E7C,FUN_031e5a,derived,
0x031E7C,0x031E8A,FUN_031e7c,derived,
0x031E8A,0x031EAE,FUN_031e8a,derived,
0x031EAE,0x031EE8,FUN_031eae,derived,
0x031EE8,0x031F0E,FUN_031ee8,derived,
0x031F0E,0x031FF8,FUN_031f0e,derived,
0x031FF8,0x032032,FUN_031ff8,derived,
0x032032,0x032036,FUN_032032,derived,
0x032036,0x032056,FUN_032036,derived,
0x032056,0x032058,FUN_032056,derived,
0x032058,0x032060,FUN_032058,derived,
0x032060,0x032062,FUN_032060,derived,
0x032062,0x03208A,getEngineOffTimer,ghidra-hand-xmap,
0x03208A,0x032114,FUN_03208a,derived,
0x032114,0x03212E,FUN_032114,derived,
0x03212E,0x032154,FUN_03212e,derived,
0x032154,0x032156,FUN_032154,derived,
0x032156,0x032164,FUN_032156,derived,
0x032164,0x032168,FUN_032164,derived,
0x032168,0x03216A,FUN_032168,derived,
0x03216A,0x032176,FUN_03216a,derived,
0x032176,0x032180,FUN_032176,derived,
0x032180,0x0321E6,FUN_032180,derived,
0x0321E6,0x032214,FUN_0321e6,derived,
0x032214,0x032226,FUN_032214,derived,
0x032226,0x03223C,FUN_032226,derived,
0x03223C,0x032252,FUN_03223c,derived,
0x032252,0x032258,FUN_032252,derived,
0x032258,0x032266,FUN_032258,derived,
0x032266,0x032292,FUN_032266,derived,
0x032292,0x0322A2,FUN_032292,derived,
0x0322A2,0x032306,FUN_0322a2,derived,
0x032306,0x032312,FUN_032306,derived,
0x032312,0x03232C,FUN_032312,derived,
0x03232C,0x032346,FUN_03232c,derived,
0x032346,0x03234E,FUN_032346,derived,
0x03234E,0x03235C,FUN_03234e,derived,
0x03235C,0x032360,FUN_03235c,derived,
0x032360,0x0323AC,FUN_032360,derived,
0x0323AC,0x0323E0,calcAPVControl,ghidra-hand-xmap,
0x0323E0,0x0323EE,FUN_0323e0,derived,
0x0323EE,0x032406,FUN_0323ee,derived,
0x032406,0x03240A,FUN_032406,derived,
0x03240A,0x032410,FUN_03240a,derived,
0x032410,0x032422,FUN_032410,derived,
0x032422,0x03242A,FUN_032422,derived,
0x03242A,0x03246A,FUN_03242a,derived,
0x03246A,0x0324C8,FUN_03246a,derived,
0x0324C8,0x0324D6,FUN_0324c8,derived,
0x0324D6,0x0324FE,FUN_0324d6,derived,
0x0324FE,0x032504,FUN_0324fe,derived,
0x032504,0x03250A,FUN_032504,derived,
0x03250A,0x032548,FUN_03250a,derived,
0x032548,0x032586,FUN_032548,derived,
0x032586,0x0325DE,FUN_032586,derived,
0x0325DE,0x0325E2,FUN_0325de,derived,
0x0325E2,0x0325E6,FUN_0325e2,derived,
0x0325E6,0x0325FE,FUN_0325e6,derived,
0x0325FE,0x032604,FUN_0325fe,derived,
0x032604,0x03260A,FUN_032604,derived,
0x03260A,0x03260E,FUN_03260a,derived,
0x03260E,0x032614,FUN_03260e,derived,
0x032614,0x032632,FUN_032614,derived,
0x032632,0x03264A,FUN_032632,derived,
0x03264A,0x032672,FUN_03264a,derived,
0x032672,0x0326A4,FUN_032672,derived,
0x0326A4,0x0326AA,FUN_0326a4,derived,
0x0326AA,0x0326D6,FUN_0326aa,derived,
0x0326D6,0x0326E0,FUN_0326d6,derived,
0x0326E0,0x0326EC,FUN_0326e0,derived,
0x0326EC,0x0326EE,FUN_0326ec,derived,
0x0326EE,0x032768,FUN_0326ee,derived,
0x032768,0x0327A2,FUN_032768,derived,
0x0327A2,0x0327D4,FUN_0327a2,derived,
0x0327D4,0x0327FC,FUN_0327d4,derived,
0x0327FC,0x032806,FUN_0327fc,derived,
0x032806,0x032834,FUN_032806,derived,
0x032834,0x03283A,FUN_032834,derived,
0x03283A,0x03283C,FUN_03283a,derived,
0x03283C,0x032844,FUN_03283c,derived,
0x032844,0x032880,FUN_032844,derived,
0x032880,0x0328AE,FUN_032880,derived,
0x0328AE,0x0328BC,FUN_0328ae,derived,
0x0328BC,0x0328CE,FUN_0328bc,derived,
0x0328CE,0x0328E8,FUN_0328ce,derived,
0x0328E8,0x032900,FUN_0328e8,derived,
0x032900,0x032934,FUN_032900,derived,
0x032934,0x0329A2,FUN_032934,derived,
0x0329A2,0x0329A8,FUN_0329a2,derived,
0x0329A8,0x0329D2,FUN_0329a8,derived,
0x0329D2,0x0329D4,FUN_0329d2,derived,
0x0329D4,0x0329DA,FUN_0329d4,derived,
0x0329DA,0x0329E0,FUN_0329da,derived,
0x0329E0,0x0329E4,FUN_0329e0,derived,
0x0329E4,0x0329E8,FUN_0329e4,derived,
0x0329E8,0x0329FA,FUN_0329e8,derived,
0x0329FA,0x032A0A,FUN_0329fa,derived,
0x032A0A,0x032A1C,FUN_032a0a,derived,
0x032A1C,0x032A2A,FUN_032a1c,derived,
0x032A2A,0x032A66,FUN_032a2a,derived,
0x032A66,0x032A8A,FUN_032a66,derived,
0x032A8A,0x032AB8,FUN_032a8a,derived,
0x032AB8,0x032AF2,FUN_032ab8,derived,
0x032AF2,0x032AF6,FUN_032af2,derived,
0x032AF6,0x032AFC,FUN_032af6,derived,
0x032AFC,0x032B0E,FUN_032afc,derived,
0x032B0E,0x032B22,FUN_032b0e,derived,
0x032B22,0x032B26,FUN_032b22,derived,
0x032B26,0x032B38,FUN_032b26,derived,
0x032B38,0x032B6C,FUN_032b38,derived,
0x032B6C,0x032B9E,cruiseControlSetRealted,ghidra-hand-xmap,
0x032B9E,0x032BE2,FUN_032b9e,derived,
0x032BE2,0x032BE8,FUN_032be2,derived,
0x032BE8,0x032C0A,FUN_032be8,derived,
0x032C0A,0x032C12,FUN_032c0a,derived,
0x032C12,0x032C1A,FUN_032c12,derived,
0x032C1A,0x032C22,FUN_032c1a,derived,
0x032C22,0x032C34,FUN_032c22,derived,
0x032C34,0x032C3E,FUN_032c34,derived,
0x032C3E,0x032C40,FUN_032c3e,derived,
0x032C40,0x032C4C,FUN_032c40,derived,
0x032C4C,0x032C52,FUN_032c4c,derived,
0x032C52,0x032C5C,FUN_032c52,derived,
0x032C5C,0x032CB2,FUN_032c5c,derived,
0x032CB2,0x032D1C,FUN_032cb2,derived,
0x032D1C,0x032D22,FUN_032d1c,derived,
0x032D22,0x032D2E,FUN_032d22,derived,
0x032D2E,0x032D34,FUN_032d2e,derived,
0x032D34,0x032D38,FUN_032d34,derived,
0x032D38,0x032D3C,FUN_032d38,derived,
0x032D3C,0x032D40,FUN_032d3c,derived,
0x032D40,0x032D46,FUN_032d40,derived,
0x032D46,0x032D54,FUN_032d46,derived,
0x032D54,0x032D68,FUN_032d54,derived,
0x032D68,0x032D74,FUN_032d68,derived,
0x032D74,0x032D78,FUN_032d74,derived,
0x032D78,0x032D7A,FUN_032d78,derived,
0x032D7A,0x032D7E,FUN_032d7a,derived,
0x032D7E,0x032E4C,FUN_032d7e,derived,
0x032E4C,0x032E50,FUN_032e4c,derived,
0x032E50,0x032E5E,FUN_032e50,derived,
0x032E5E,0x032E92,FUN_032e5e,derived,
0x032E92,0x032F46,FUN_032e92,derived,
0x032F46,0x032F50,FUN_032f46,derived,
0x032F50,0x032F54,FUN_032f50,derived,
0x032F54,0x032F56,FUN_032f54,derived,
0x032F56,0x032F5C,FUN_032f56,derived,
0x032F5C,0x032F5E,FUN_032f5c,derived,
0x032F5E,0x032F7E,FUN_032f5e,derived,
0x032F7E,0x032FA6,FUN_032f7e,derived,
0x032FA6,0x032FB0,FUN_032fa6,derived,
0x032FB0,0x032FB4,FUN_032fb0,derived,
0x032FB4,0x032FB8,FUN_032fb4,derived,
0x032FB8,0x032FBC,FUN_032fb8,derived,
0x032FBC,0x032FC4,FUN_032fbc,derived,
0x032FC4,0x032FD2,FUN_032fc4,derived,
0x032FD2,0x032FEE,FUN_032fd2,derived,
0x032FEE,0x032FFA,FUN_032fee,derived,
0x032FFA,0x033026,FUN_032ffa,derived,
0x033026,0x033046,FUN_033026,derived,
0x033046,0x03304A,FUN_033046,derived,
0x03304A,0x03304C,FUN_03304a,derived,
0x03304C,0x033074,FUN_03304c,derived,
0x033074,0x03307A,FUN_033074,derived,
0x03307A,0x033080,FUN_03307a,derived,
0x033080,0x0330A4,FUN_033080,derived,
0x0330A4,0x0330AC,FUN_0330a4,derived,
0x0330AC,0x0330D6,FUN_0330ac,derived,
0x0330D6,0x0330E4,FUN_0330d6,derived,
0x0330E4,0x033130,FUN_0330e4,derived,
0x033130,0x033138,FUN_033130,derived,
0x033138,0x03313A,FUN_033138,derived,
0x03313A,0x03314E,FUN_03313a,derived,
0x03314E,0x033150,FUN_03314e,derived,
0x033150,0x033156,FUN_033150,derived,
0x033156,0x033168,FUN_033156,derived,
0x033168,0x03316E,FUN_033168,derived,
0x03316E,0x033198,FUN_03316e,derived,
0x033198,0x0331A0,FUN_033198,derived,
0x0331A0,0x0331B8,FUN_0331a0,derived,
0x0331B8,0x0331C4,FUN_0331b8,derived,
0x0331C4,0x0331C6,FUN_0331c4,derived,
0x0331C6,0x0331D0,FUN_0331c6,derived,
0x0331D0,0x033206,FUN_0331d0,derived,
0x033206,0x0332D4,FUN_033206,derived,
0x0332D4,0x0332D8,FUN_0332d4,derived,
0x0332D8,0x033302,FUN_0332d8,derived,
0x033302,0x03332A,FUN_033302,derived,
0x03332A,0x033330,FUN_03332a,derived,
0x033330,0x033354,FUN_033330,derived,
0x033354,0x0333BC,FUN_033354,derived,
0x0333BC,0x033498,FUN_0333bc,derived,
0x033498,0x0334FC,FUN_033498,derived,
0x0334FC,0x0335F4,FUN_0334fc,derived,
0x0335F4,0x0335FE,FUN_0335f4,derived,
0x0335FE,0x033642,FUN_0335fe,derived,
0x033642,0x0336BE,FUN_033642,derived,
0x0336BE,0x0336F8,FUN_0336be,derived,
0x0336F8,0x033732,FUN_0336f8,derived,
0x033732,0x033806,FUN_033732,derived,
0x033806,0x03393C,FUN_033806,derived,
0x03393C,0x033A84,FUN_03393c,derived,
0x033A84,0x033B0E,FUN_033a84,derived,
0x033B0E,0x033BA4,FUN_033b0e,derived,
0x033BA4,0x033BF2,cruiseControlInit,ghidra-hand-xmap,
0x033BF2,0x033C12,FUN_033bf2,derived,
0x033C12,0x033C1A,FUN_033c12,derived,
0x033C1A,0x033C2A,knockInit,ghidra-hand-xmap,
0x033C2A,0x033C36,knockConditonalInit,ghidra-hand-xmap,
0x033C36,0x033CB0,FUN_033c36,derived,
0x033CB0,0x033F4A,FUN_033cb0,derived,
0x033F4A,0x033F98,FUN_033f4a,derived,
0x033F98,0x033FC4,FUN_033f98,derived,
0x033FC4,0x03403C,FUN_033fc4,derived,
0x03403C,0x0341B8,throttlePedalParameters,ghidra-hand-xmap,
0x0341B8,0x0341E0,detectDriverIntentKnockControl?,ghidra-hand-xmap,
0x0341E0,0x03423C,FUN_0341e0,derived,
0x03423C,0x0343A8,calculateKnockConditionA,ghidra-hand-xmap,
0x0343A8,0x034416,FUN_0343a8,derived,
0x034416,0x03442A,FUN_034416,derived,
0x03442A,0x034468,FUN_03442a,derived,
0x034468,0x034472,FUN_034468,derived,
0x034472,0x03447C,FUN_034472,derived,
0x03447C,0x03448C,FUN_03447c,derived,
0x03448C,0x0344C0,calculateEngineLoadMax,ghidra-hand-xmap,
0x0344C0,0x0344E2,FUN_0344c0,derived,
0x0344E2,0x034540,FUN_0344e2,derived,
0x034540,0x03454C,FUN_034540,derived,
0x03454C,0x0345B4,FUN_03454c,derived,
0x0345B4,0x034620,FUN_0345b4,derived,
0x034620,0x034674,FUN_034620,derived,
0x034674,0x034680,FUN_034674,derived,
0x034680,0x034682,FUN_034680,derived,
0x034682,0x0346F0,FUN_034682,derived,
0x0346F0,0x034764,FUN_0346f0,derived,
0x034764,0x03478E,FUN_034764,derived,
0x03478E,0x0347CE,FUN_03478e,derived,
0x0347CE,0x03484C,FUN_0347ce,derived,
0x03484C,0x03485C,FUN_03484c,derived,
0x03485C,0x034888,FUN_03485c,derived,
0x034888,0x0348A8,FUN_034888,derived,
0x0348A8,0x0348E6,FUN_0348a8,derived,
0x0348E6,0x034988,FUN_0348e6,derived,
0x034988,0x034A14,FUN_034988,derived,
0x034A14,0x034AE6,FUN_034a14,derived,
0x034AE6,0x034B24,FUN_034ae6,derived,
0x034B24,0x034B64,FUN_034b24,derived,
0x034B64,0x034B82,getEngineStartupEnrichValue,ghidra-hand-xmap,
0x034B82,0x034B86,FUN_034b82,derived,
0x034B86,0x034BFC,derateEngineStartupEnrich,ghidra-hand-xmap,
0x034BFC,0x034C3C,FUN_034bfc,derived,
0x034C3C,0x034C4E,FUN_034c3c,derived,
0x034C4E,0x034C70,FUN_034c4e,derived,
0x034C70,0x034CC8,resetStartupEnrich??,ghidra-hand-xmap,
0x034CC8,0x034CD0,FUN_034cc8,derived,
0x034CD0,0x034CE2,FUN_034cd0,derived,
0x034CE2,0x034D1C,FUN_034ce2,derived,
0x034D1C,0x034D22,FUN_034d1c,derived,
0x034D22,0x034E2E,FUN_034d22,derived,
0x034E2E,0x034E36,FUN_034e2e,derived,
0x034E36,0x034E46,FUN_034e36,derived,
0x034E46,0x034F46,FUN_034e46,derived,
0x034F46,0x035008,FUN_034f46,derived,
0x035008,0x035012,FUN_035008,derived,
0x035012,0x035094,FUN_035012,derived,
0x035094,0x0351C8,FUN_035094,derived,
0x0351C8,0x0351CC,FUN_0351c8,derived,
0x0351CC,0x0351FC,FUN_0351cc,derived,
0x0351FC,0x03529C,VDIControl,ghidra-hand-xmap,
0x03529C,0x0352A2,FUN_03529c,derived,
0x0352A2,0x0352C8,FUN_0352a2,derived,
0x0352C8,0x0352CE,FUN_0352c8,derived,
0x0352CE,0x0352F4,FUN_0352ce,derived,
0x0352F4,0x035316,vfadControl,ghidra-hand-xmap,
0x035316,0x03539C,FUN_035316,derived,
0x03539C,0x0353BC,FUN_03539c,derived,
0x0353BC,0x0353E0,FUN_0353bc,derived,
0x0353E0,0x0353E6,FUN_0353e0,derived,
0x0353E6,0x03541C,FUN_0353e6,derived,
0x03541C,0x035424,FUN_03541c,derived,
0x035424,0x03542C,FUN_035424,derived,
0x03542C,0x035466,FUN_03542c,derived,
0x035466,0x03549A,FUN_035466,derived,
0x03549A,0x0355B2,ImmoMain,ghidra-hand-xmap,
0x0355B2,0x035614,FUN_0355b2,derived,
0x035614,0x0356CA,ImmoIdleFcn,ghidra-hand-xmap,
0x0356CA,0x0356E0,FUN_0356ca,derived,
0x0356E0,0x0358F2,FUN_0356e0,derived,
0x0358F2,0x0358FA,FUN_0358f2,derived,
0x0358FA,0x035A1A,ImmoCalculateSeedResult,ghidra-hand-xmap,
0x035A1A,0x035B66,ImmoStateGoodFunc,ghidra-hand-xmap,
0x035B66,0x035C10,ImmoStateInvalidKey,ghidra-hand-xmap,
0x035C10,0x035C3A,FUN_035c10,derived,
0x035C3A,0x035C7C,FUN_035c3a,derived,
0x035C7C,0x035CEE,ImmoGoodStateSet?,ghidra-hand-xmap,
0x035CEE,0x035CF0,FUN_035cee,derived,
0x035CF0,0x035CF6,FUN_035cf0,derived,
0x035CF6,0x035D0E,FUN_035cf6,derived,
0x035D0E,0x035D86,immo_related??,ghidra-hand-xmap,
0x035D86,0x035DA6,ImmoGetSeed,ghidra-hand-xmap,
0x035DA6,0x035DF0,FUN_035da6,derived,
0x035DF0,0x035E94,FUN_035df0,derived,
0x035E94,0x035EA4,FUN_035e94,derived,
0x035EA4,0x035FA8,FUN_035ea4,derived,
0x035FA8,0x036094,ImmoGetCANData,ghidra-hand-xmap,
0x036094,0x0360F0,FUN_036094,derived,
0x0360F0,0x0361F4,setImmoCANTXData,ghidra-hand-xmap,
0x0361F4,0x036234,FUN_0361f4,derived,
0x036234,0x03630E,Immo_Keygen_related_ADC,ghidra-hand-xmap,
0x03630E,0x036354,loadDatafromE2intoRAM?,ghidra-hand-xmap,
0x036354,0x036444,getDataFromE2RAM,ghidra-hand-xmap,
0x036444,0x036510,updateE2RAMBasedOnInput,ghidra-hand-xmap,
0x036510,0x0365AC,FUN_036510,derived,
0x0365AC,0x036640,FUN_0365ac,derived,
0x036640,0x036738,FUN_036640,derived,
0x036738,0x03675E,FUN_036738,derived,
0x03675E,0x036858,FUN_03675e,derived,
0x036858,0x03691C,ImmoUpdateRelated,ghidra-hand-xmap,
0x03691C,0x036A60,checkImmoStatus?,ghidra-hand-xmap,
0x036A60,0x036A80,FUN_036a60,derived,
0x036A80,0x036AFA,FUN_036a80,derived,
0x036AFA,0x036B9C,FUN_036afa,derived,
0x036B9C,0x036C16,FUN_036b9c,derived,
0x036C16,0x036D24,FUN_036c16,derived,
0x036D24,0x036D88,FUN_036d24,derived,
0x036D88,0x036DD6,FUN_036d88,derived,
0x036DD6,0x036E1C,FUN_036dd6,derived,
0x036E1C,0x036EF8,FUN_036e1c,derived,
0x036EF8,0x037012,FUN_036ef8,derived,
0x037012,0x0370B8,FUN_037012,derived,
0x0370B8,0x037132,FUN_0370b8,derived,
0x037132,0x0371E8,FUN_037132,derived,
0x0371E8,0x037262,FUN_0371e8,derived,
0x037262,0x0372A8,FUN_037262,derived,
0x0372A8,0x0372C0,FUN_0372a8,derived,
0x0372C0,0x037484,afterImmoMain,ghidra-hand-xmap,
0x037484,0x0375F4,afterImmo_1,ghidra-hand-xmap,
0x0375F4,0x037766,afterImmo_2,ghidra-hand-xmap,
0x037766,0x037782,FUN_037766,derived,
0x037782,0x03788C,FUN_037782,derived,
0x03788C,0x0379F4,afterImmo_3,ghidra-hand-xmap,
0x0379F4,0x037A12,FUN_0379f4,derived,
0x037A12,0x037AEC,FUN_037a12,derived,
0x037AEC,0x037C44,afterImmo_5,ghidra-hand-xmap,
0x037C44,0x037D10,afterImmo_7,ghidra-hand-xmap,
0x037D10,0x037E76,FUN_037d10,derived,
0x037E76,0x037EFE,afterImmo_8,ghidra-hand-xmap,
0x037EFE,0x037F78,FUN_037efe,derived,
0x037F78,0x0380CA,FUN_037f78,derived,
0x0380CA,0x038294,FUN_0380ca,derived,
0x038294,0x03839C,FUN_038294,derived,
0x03839C,0x0384A2,FUN_03839c,derived,
0x0384A2,0x03853E,FUN_0384a2,derived,
0x03853E,0x038546,FUN_03853e,derived,
0x038546,0x038582,FUN_038546,derived,
0x038582,0x038690,FUN_038582,derived,
0x038690,0x0386D8,FUN_038690,derived,
0x0386D8,0x038832,FUN_0386d8,derived,
0x038832,0x03885C,FUN_038832,derived,
0x03885C,0x0388A8,writeToE2RAMArea_INDEX_ADDR_LEN,ghidra-hand-xmap,
0x0388A8,0x0388DA,FUN_0388a8,derived,
0x0388DA,0x03898C,FUN_0388da,derived,
0x03898C,0x038992,FUN_03898c,derived,
0x038992,0x0389A2,FUN_038992,derived,
0x0389A2,0x038A34,FUN_0389a2,derived,
0x038A34,0x038A3A,FUN_038a34,derived,
0x038A3A,0x038A52,FUN_038a3a,derived,
0x038A52,0x038A80,FUN_038a52,derived,
0x038A80,0x038AD0,can41TXPack,ghidra-hand-xmap,
0x038AD0,0x038AD4,FUN_038ad0,derived,
0x038AD4,0x038B08,CAN47RX_Main,ghidra-hand-xmap,
0x038B08,0x038B42,can47RXunpack,ghidra-hand-xmap,
0x038B42,0x038B4C,FUN_038b42,derived,
0x038B4C,0x038B56,FUN_038b4c,derived,
0x038B56,0x038B96,FUN_038b56,derived,
0x038B96,0x038BB0,FUN_038b96,derived,
0x038BB0,0x038BBA,FUN_038bb0,derived,
0x038BBA,0x038BE6,FUN_038bba,derived,
0x038BE6,0x038C96,FUN_038be6,derived,
0x038C96,0x038CFE,FUN_038c96,derived,
0x038CFE,0x038D4E,FUN_038cfe,derived,
0x038D4E,0x038DC6,FUN_038d4e,derived,
0x038DC6,0x038E16,FUN_038dc6,derived,
0x038E16,0x038E8C,FUN_038e16,derived,
0x038E8C,0x038EC4,FUN_038e8c,derived,
0x038EC4,0x038F14,FUN_038ec4,derived,
0x038F14,0x038FC2,FUN_038f14,derived,
0x038FC2,0x03904A,FUN_038fc2,derived,
0x03904A,0x0390B4,FUN_03904a,derived,
0x0390B4,0x0390F4,FUN_0390b4,derived,
0x0390F4,0x039108,FUN_0390f4,derived,
0x039108,0x0392D8,FUN_039108,derived,
0x0392D8,0x0392F2,FUN_0392d8,derived,
0x0392F2,0x03936E,FUN_0392f2,derived,
0x03936E,0x0393AA,FUN_03936e,derived,
0x0393AA,0x0393BE,FUN_0393aa,derived,
0x0393BE,0x03941A,FUN_0393be,derived,
0x03941A,0x0394A8,FUN_03941a,derived,
0x0394A8,0x0394F0,setupFuelingVariables,ghidra-hand-xmap,
0x0394F0,0x039508,FUN_0394f0,derived,
0x039508,0x03958A,evapRelated,ghidra-hand-xmap,
0x03958A,0x0395DA,FUN_03958a,derived,
0x0395DA,0x039634,FUN_0395da,derived,
0x039634,0x039676,FUN_039634,derived,
0x039676,0x039794,FUN_039676,derived,
0x039794,0x0397E2,FUN_039794,derived,
0x0397E2,0x039A2C,FUN_0397e2,derived,
0x039A2C,0x039A5E,FUN_039a2c,derived,
0x039A5E,0x039AB6,FUN_039a5e,derived,
0x039AB6,0x039B8C,FUN_039ab6,derived,
0x039B8C,0x039BD0,FUN_039b8c,derived,
0x039BD0,0x039C86,FUN_039bd0,derived,
0x039C86,0x039D82,FUN_039c86,derived,
0x039D82,0x039E36,FUN_039d82,derived,
0x039E36,0x039E6E,FUN_039e36,derived,
0x039E6E,0x03A032,FUN_039e6e,derived,
0x03A032,0x03A14E,FUN_03a032,derived,
0x03A14E,0x03A198,FUN_03a14e,derived,
0x03A198,0x03A19A,FUN_03a198,derived,
0x03A19A,0x03A1EA,FUN_03a19a,derived,
0x03A1EA,0x03A21A,FUN_03a1ea,derived,
0x03A21A,0x03A2E2,FUN_03a21a,derived,
0x03A2E2,0x03A360,FUN_03a2e2,derived,
0x03A360,0x03A382,FUN_03a360,derived,
0x03A382,0x03A3A2,FUN_03a382,derived,
0x03A3A2,0x03A3FC,FUN_03a3a2,derived,
0x03A3FC,0x03A40C,FUN_03a3fc,derived,
0x03A40C,0x03A40E,FUN_03a40c,derived,
0x03A40E,0x03A424,FUN_03a40e,derived,
0x03A424,0x03A442,FUN_03a424,derived,
0x03A442,0x03A46E,FUN_03a442,derived,
0x03A46E,0x03A48E,FUN_03a46e,derived,
0x03A48E,0x03A4E2,FUN_03a48e,derived,
0x03A4E2,0x03A502,FUN_03a4e2,derived,
0x03A502,0x03A51E,FUN_03a502,derived,
0x03A51E,0x03A5AA,FUN_03a51e,derived,
0x03A5AA,0x03A61C,FUN_03a5aa,derived,
0x03A61C,0x03A6EA,FUN_03a61c,derived,
0x03A6EA,0x03A788,FUN_03a6ea,derived,
0x03A788,0x03A7B8,FUN_03a788,derived,
0x03A7B8,0x03A81E,FUN_03a7b8,derived,
0x03A81E,0x03A83E,FUN_03a81e,derived,
0x03A83E,0x03A898,FUN_03a83e,derived,
0x03A898,0x03A8A0,FUN_03a898,derived,
0x03A8A0,0x03A8BE,FUN_03a8a0,derived,
0x03A8BE,0x03A94E,FUN_03a8be,derived,
0x03A94E,0x03A96C,FUN_03a94e,derived,
0x03A96C,0x03A9E0,FUN_03a96c,derived,
0x03A9E0,0x03A9E2,FUN_03a9e0,derived,
0x03A9E2,0x03AAA2,FUN_03a9e2,derived,
0x03AAA2,0x03AAD4,FUN_03aaa2,derived,
0x03AAD4,0x03AB8A,FUN_03aad4,derived,
0x03AB8A,0x03AB94,FUN_03ab8a,derived,
0x03AB94,0x03ABEA,FUN_03ab94,derived,
0x03ABEA,0x03AC08,FUN_03abea,derived,
0x03AC08,0x03AC30,FUN_03ac08,derived,
0x03AC30,0x03AD94,FUN_03ac30,derived,
0x03AD94,0x03AF22,FUN_03ad94,derived,
0x03AF22,0x03AF98,FUN_03af22,derived,
0x03AF98,0x03B000,FUN_03af98,derived,
0x03B000,0x03B164,FUN_03b000,derived,
0x03B164,0x03B1D4,FUN_03b164,derived,
0x03B1D4,0x03B340,FUN_03b1d4,derived,
0x03B340,0x03B476,FUN_03b340,derived,
0x03B476,0x03B4A2,FUN_03b476,derived,
0x03B4A2,0x03B4BC,FUN_03b4a2,derived,
0x03B4BC,0x03B4CE,FUN_03b4bc,derived,
0x03B4CE,0x03B51C,FUN_03b4ce,derived,
0x03B51C,0x03B53C,FUN_03b51c,derived,
0x03B53C,0x03B57A,FUN_03b53c,derived,
0x03B57A,0x03B5DC,FUN_03b57a,derived,
0x03B5DC,0x03B6F4,FUN_03b5dc,derived,
0x03B6F4,0x03B6F8,FUN_03b6f4,derived,
0x03B6F8,0x03B7DC,FUN_03b6f8,derived,
0x03B7DC,0x03B7F8,FUN_03b7dc,derived,
0x03B7F8,0x03B87E,FUN_03b7f8,derived,
0x03B87E,0x03B8C0,FUN_03b87e,derived,
0x03B8C0,0x03B8E0,FUN_03b8c0,derived,
0x03B8E0,0x03BAB6,FUN_03b8e0,derived,
0x03BAB6,0x03BC30,FUN_03bab6,derived,
0x03BC30,0x03BC46,FUN_03bc30,derived,
0x03BC46,0x03BC72,FUN_03bc46,derived,
0x03BC72,0x03BCA8,FUN_03bc72,derived,
0x03BCA8,0x03BCCC,FUN_03bca8,derived,
0x03BCCC,0x03BCE0,FUN_03bccc,derived,
0x03BCE0,0x03BD28,FUN_03bce0,derived,
0x03BD28,0x03BD4E,FUN_03bd28,derived,
0x03BD4E,0x03BD6C,FUN_03bd4e,derived,
0x03BD6C,0x03BEB4,FUN_03bd6c,derived,
0x03BEB4,0x03BF20,setFuelingRequestPointer,ghidra-hand-xmap,
0x03BF20,0x03BFD2,FUN_03bf20,derived,
0x03BFD2,0x03C0B6,FUN_03bfd2,derived,
0x03C0B6,0x03C150,FUN_03c0b6,derived,
0x03C150,0x03C290,FUN_03c150,derived,
0x03C290,0x03C352,FUN_03c290,derived,
0x03C352,0x03C3EC,FUN_03c352,derived,
0x03C3EC,0x03C42C,FUN_03c3ec,derived,
